UID,date_time,DO_mg/L,temp_c
2473,7/15/2020 2:00,4.69,14.82
2474,7/15/2020 2:05,4.65,14.76
2475,7/15/2020 2:10,4.35,14.72
2476,7/15/2020 2:15,4.49,14.68
2477,7/15/2020 2:20,4.41,14.62
2478,7/15/2020 2:25,4.26,14.58
2479,7/15/2020 2:30,4.16,14.52
2480,7/15/2020 2:35,3.98,14.48
2481,7/15/2020 2:40,4.15,14.44
2482,7/15/2020 2:45,4.24,14.4
2483,7/15/2020 2:50,4.29,14.36
2484,7/15/2020 2:55,4.53,14.32
2485,7/15/2020 3:00,4.58,14.28
2486,7/15/2020 3:05,4.42,14.24
2487,7/15/2020 3:10,4.35,14.2
2488,7/15/2020 3:15,4.68,14.14
2489,7/15/2020 3:20,4.82,14.12
2490,7/15/2020 3:25,4.84,14.08
2491,7/15/2020 3:30,4.82,14.04
2492,7/15/2020 3:35,4.69,14
2493,7/15/2020 3:40,4.78,13.96
2494,7/15/2020 3:45,4.88,13.94
2495,7/15/2020 3:50,4.95,13.9
2496,7/15/2020 3:55,4.97,13.86
2497,7/15/2020 4:00,4.92,13.82
2498,7/15/2020 4:05,4.89,13.78
2499,7/15/2020 4:10,4.84,13.74
2500,7/15/2020 4:15,4.8,13.7
2501,7/15/2020 4:20,4.73,13.66
2502,7/15/2020 4:25,4.64,13.62
2503,7/15/2020 4:30,4.59,13.6
2504,7/15/2020 4:35,4.52,13.56
2505,7/15/2020 4:40,4.47,13.52
2506,7/15/2020 4:45,4.36,13.48
2507,7/15/2020 4:50,4.27,13.46
2508,7/15/2020 4:55,4.22,13.44
2509,7/15/2020 5:00,4.17,13.4
2510,7/15/2020 5:05,4.13,13.36
2511,7/15/2020 5:10,4.06,13.34
2512,7/15/2020 5:15,3.99,13.32
2513,7/15/2020 5:20,3.96,13.28
2514,7/15/2020 5:25,3.91,13.26
2515,7/15/2020 5:30,3.86,13.22
2516,7/15/2020 5:35,3.82,13.18
2517,7/15/2020 5:40,3.79,13.16
2518,7/15/2020 5:45,3.75,13.12
2519,7/15/2020 5:50,3.7,13.1
2520,7/15/2020 5:55,3.62,13.06
2521,7/15/2020 6:00,3.56,13.04
2522,7/15/2020 6:05,3.49,13.02
2523,7/15/2020 6:10,3.41,13
2524,7/15/2020 6:15,3.33,12.96
2525,7/15/2020 6:20,3.25,12.96
2526,7/15/2020 6:25,3.13,12.94
2527,7/15/2020 6:30,3.11,12.92
2528,7/15/2020 6:35,3.07,12.9
2529,7/15/2020 6:40,3.04,12.88
2530,7/15/2020 6:45,3.01,12.88
2531,7/15/2020 6:50,2.98,12.86
2532,7/15/2020 6:55,2.97,12.86
2533,7/15/2020 7:00,2.92,12.82
2534,7/15/2020 7:05,2.93,12.82
2535,7/15/2020 7:10,2.92,12.82
2536,7/15/2020 7:15,2.88,12.82
2537,7/15/2020 7:20,2.85,12.8
2538,7/15/2020 7:25,2.83,12.8
2539,7/15/2020 7:30,2.82,12.8
2540,7/15/2020 7:35,2.81,12.8
2541,7/15/2020 7:40,2.79,12.82
2542,7/15/2020 7:45,2.76,12.82
2543,7/15/2020 7:50,2.75,12.82
2544,7/15/2020 7:55,2.75,12.84
2545,7/15/2020 8:00,2.77,12.86
2546,7/15/2020 8:05,2.82,12.86
2547,7/15/2020 8:10,2.81,12.88
2548,7/15/2020 8:15,2.83,12.88
2549,7/15/2020 8:20,2.87,12.9
2550,7/15/2020 8:25,2.88,12.92
2551,7/15/2020 8:30,2.82,12.94
2552,7/15/2020 8:35,2.76,12.96
2553,7/15/2020 8:40,2.73,13
2554,7/15/2020 8:45,2.7,13.02
2555,7/15/2020 8:50,2.74,13.04
2556,7/15/2020 8:55,2.73,13.08
2557,7/15/2020 9:00,2.7,13.1
2558,7/15/2020 9:05,2.75,13.16
2559,7/15/2020 9:10,2.91,13.18
2560,7/15/2020 9:15,3.06,13.24
2561,7/15/2020 9:20,3.16,13.3
2562,7/15/2020 9:25,3.16,13.36
2563,7/15/2020 9:30,3.19,13.42
2564,7/15/2020 9:35,3.19,13.48
2565,7/15/2020 9:40,3.22,13.54
2566,7/15/2020 9:45,3.23,13.58
2567,7/15/2020 9:50,3.21,13.66
2568,7/15/2020 9:55,3.2,13.74
2569,7/15/2020 10:00,3.19,13.8
2570,7/15/2020 10:05,3.16,13.86
2571,7/15/2020 10:10,3.17,13.9
2572,7/15/2020 10:15,3.18,13.98
2573,7/15/2020 10:20,3.2,14.12
2574,7/15/2020 10:25,3.18,14.32
2575,7/15/2020 10:30,3.2,14.46
2576,7/15/2020 10:35,3.23,14.52
2577,7/15/2020 10:40,3.23,14.58
2578,7/15/2020 10:45,3.08,14.62
2579,7/15/2020 10:50,3.13,14.72
2580,7/15/2020 10:55,2.92,14.9
2581,7/15/2020 11:00,3,15.04
2582,7/15/2020 11:05,3.11,15.18
2583,7/15/2020 11:10,3.17,15.32
2584,7/15/2020 11:15,3.18,15.46
2585,7/15/2020 11:20,2.19,15.16
2586,7/15/2020 11:25,2.25,14.78
2587,7/15/2020 11:30,2.64,14.9
2588,7/15/2020 11:35,2.75,15.18
2589,7/15/2020 11:40,2.73,15.66
2590,7/15/2020 11:45,2.84,16.08
2591,7/15/2020 11:50,2.81,16.22
2592,7/15/2020 11:55,2.73,16.38
2593,7/15/2020 12:00,2.64,16.52
2594,7/15/2020 12:05,2.5,16.78
2595,7/15/2020 12:10,2.5,17.14
2596,7/15/2020 12:15,2.48,17.28
2597,7/15/2020 12:20,2.53,17.44
2598,7/15/2020 12:25,2.51,17.46
2599,7/15/2020 12:30,2.54,17.6
2600,7/15/2020 12:35,2.56,18.08
2601,7/15/2020 12:40,2.48,18.56
2602,7/15/2020 12:45,2.44,18.56
2603,7/15/2020 12:50,2.4,18.6
2604,7/15/2020 12:55,2.39,18.98
2605,7/15/2020 13:00,2.17,19.24
2606,7/15/2020 13:05,2.2,19.26
2607,7/15/2020 13:10,2.26,19.26
2608,7/15/2020 13:15,2.19,19.56
2609,7/15/2020 13:20,2.35,20.1
2610,7/15/2020 13:25,2.43,20.14
2611,7/15/2020 13:30,2.51,19.86
2612,7/15/2020 13:35,2.55,19.94
2613,7/15/2020 13:40,3,20.34
2614,7/15/2020 13:45,3.02,20.38
2615,7/15/2020 13:50,3.06,20.36
2616,7/15/2020 13:55,2.92,20.36
2617,7/15/2020 14:00,2.98,20.82
2618,7/15/2020 14:05,2.99,21.08
2619,7/15/2020 14:10,3.08,21.1
2620,7/15/2020 14:15,2.86,21.04
2621,7/15/2020 14:20,2.95,21.14
2622,7/15/2020 14:25,3.1,21.38
2623,7/15/2020 14:30,3.29,21.32
2624,7/15/2020 14:35,3.55,21.3
2625,7/15/2020 14:40,3.59,21.48
2626,7/15/2020 14:45,3.58,21.42
2627,7/15/2020 14:50,3.57,21.42
2628,7/15/2020 14:55,3.57,21.44
2629,7/15/2020 15:00,3.67,21.64
2630,7/15/2020 15:05,3.73,21.92
2631,7/15/2020 15:10,3.73,21.88
2632,7/15/2020 15:15,3.58,21.46
2633,7/15/2020 15:20,3.82,21.22
2634,7/15/2020 15:25,3.98,21.14
2635,7/15/2020 15:30,3.74,21.36
2636,7/15/2020 15:35,3.59,21.32
2637,7/15/2020 15:40,3.77,21.3
2638,7/15/2020 15:45,3.69,21.48
2639,7/15/2020 15:50,3.57,21.58
2640,7/15/2020 15:55,3.6,21.54
2641,7/15/2020 16:00,3.89,21.68
2642,7/15/2020 16:05,3.98,21.72
2643,7/15/2020 16:10,3.99,21.6
2644,7/15/2020 16:15,3.89,21.62
2645,7/15/2020 16:20,3.8,21.58
2646,7/15/2020 16:25,3.86,21.6
2647,7/15/2020 16:30,3.9,21.62
2648,7/15/2020 16:35,3.82,21.6
2649,7/15/2020 16:40,3.75,21.64
2650,7/15/2020 16:45,3.62,21.66
2651,7/15/2020 16:50,3.59,21.58
2652,7/15/2020 16:55,3.61,21.52
2653,7/15/2020 17:00,3.63,21.56
2654,7/15/2020 17:05,3.79,21.58
2655,7/15/2020 17:10,3.78,21.52
2656,7/15/2020 17:15,3.8,21.44
2657,7/15/2020 17:20,3.84,21.4
2658,7/15/2020 17:25,3.83,21.32
2659,7/15/2020 17:30,3.64,21.3
2660,7/15/2020 17:35,3.71,21.28
2661,7/15/2020 17:40,3.69,21.36
2662,7/15/2020 17:45,3.69,21.38
2663,7/15/2020 17:50,3.71,21.34
2664,7/15/2020 17:55,3.49,21.16
2665,7/15/2020 18:00,3.58,20.96
2666,7/15/2020 18:05,3.82,20.96
2667,7/15/2020 18:10,3.78,21
2668,7/15/2020 18:15,3.69,21
2669,7/15/2020 18:20,3.63,20.98
2670,7/15/2020 18:25,3.66,20.84
2671,7/15/2020 18:30,3.61,20.66
2672,7/15/2020 18:35,3.65,20.62
2673,7/15/2020 18:40,3.55,20.58
2674,7/15/2020 18:45,3.53,20.38
2675,7/15/2020 18:50,3.6,20.36
2676,7/15/2020 18:55,3.66,20.32
2677,7/15/2020 19:00,3.58,20.26
2678,7/15/2020 19:05,3.62,20.22
2679,7/15/2020 19:10,3.64,20.18
2680,7/15/2020 19:15,3.57,20.12
2681,7/15/2020 19:20,3.46,20.06
2682,7/15/2020 19:25,3.34,19.96
2683,7/15/2020 19:30,3.28,19.84
2684,7/15/2020 19:35,3.31,19.76
2685,7/15/2020 19:40,3.28,19.66
2686,7/15/2020 19:45,3.26,19.6
2687,7/15/2020 19:50,3.31,19.54
2688,7/15/2020 19:55,3.36,19.5
2689,7/15/2020 20:00,3.22,19.32
2690,7/15/2020 20:05,3.09,19.28
2691,7/15/2020 20:10,3.23,19.12
2692,7/15/2020 20:15,3.27,19
2693,7/15/2020 20:20,3.29,18.98
2694,7/15/2020 20:25,3.35,18.92
2695,7/15/2020 20:30,3.33,18.82
2696,7/15/2020 20:35,3.2,18.7
2697,7/15/2020 20:40,3.24,18.58
2698,7/15/2020 20:45,3.25,18.44
2699,7/15/2020 20:50,3.16,18.34
2700,7/15/2020 20:55,3.09,18.2
2701,7/15/2020 21:00,3.12,18.14
2702,7/15/2020 21:05,3.3,18.08
2703,7/15/2020 21:10,3.21,18.02
2704,7/15/2020 21:15,3.19,17.88
2705,7/15/2020 21:20,3.2,17.72
2706,7/15/2020 21:25,3.27,17.68
2707,7/15/2020 21:30,3.23,17.62
2708,7/15/2020 21:35,3.3,17.58
2709,7/15/2020 21:40,3.31,17.64
2710,7/15/2020 21:45,3.25,17.6
2711,7/15/2020 21:50,3.28,17.62
2712,7/15/2020 21:55,3.3,17.74
2713,7/15/2020 22:00,3.28,17.78
2714,7/15/2020 22:05,3.25,17.74
2715,7/15/2020 22:10,3.17,17.68
2716,7/15/2020 22:15,3.15,17.62
2717,7/15/2020 22:20,3,17.52
2718,7/15/2020 22:25,2.89,17.44
2719,7/15/2020 22:30,2.81,17.36
2720,7/15/2020 22:35,3.04,17.28
2721,7/15/2020 22:40,2.86,17.16
2722,7/15/2020 22:45,2.86,17.08
2723,7/15/2020 22:50,3.06,17
2724,7/15/2020 22:55,3.08,16.96
2725,7/15/2020 23:00,3.05,16.9
2726,7/15/2020 23:05,3.01,16.84
2727,7/15/2020 23:10,2.76,16.78
2728,7/15/2020 23:15,2.79,16.7
2729,7/15/2020 23:20,2.92,16.66
2730,7/15/2020 23:25,3.11,16.58
2731,7/15/2020 23:30,3.17,16.52
2732,7/15/2020 23:35,3.2,16.44
2733,7/15/2020 23:40,3.17,16.36
2734,7/15/2020 23:45,3.05,16.26
2735,7/15/2020 23:50,2.87,16.2
2736,7/15/2020 23:55,2.82,16.12
2737,7/16/2020 0:00,2.79,16.04
2738,7/16/2020 0:05,2.76,15.98
2739,7/16/2020 0:10,3.02,15.92
2740,7/16/2020 0:15,3,15.86
2741,7/16/2020 0:20,2.99,15.8
2742,7/16/2020 0:25,3.03,15.74
2743,7/16/2020 0:30,3.03,15.66
2744,7/16/2020 0:35,3.07,15.6
2745,7/16/2020 0:40,3.08,15.54
2746,7/16/2020 0:45,3.01,15.48
2747,7/16/2020 0:50,2.82,15.42
2748,7/16/2020 0:55,2.82,15.38
2749,7/16/2020 1:00,2.69,15.3
2750,7/16/2020 1:05,2.84,15.24
2751,7/16/2020 1:10,2.87,15.18
2752,7/16/2020 1:15,2.97,15.1
2753,7/16/2020 1:20,3.03,15.06
2754,7/16/2020 1:25,3.06,15
2755,7/16/2020 1:30,3.07,14.94
2756,7/16/2020 1:35,3.08,14.9
2757,7/16/2020 1:40,3.07,14.84
2758,7/16/2020 1:45,3.16,14.8
2759,7/16/2020 1:50,3.25,14.74
2760,7/16/2020 1:55,3.3,14.68
2761,7/16/2020 2:00,3.34,14.62
2762,7/16/2020 2:05,3.41,14.56
2763,7/16/2020 2:10,3.44,14.52
2764,7/16/2020 2:15,3.34,14.46
2765,7/16/2020 2:20,3.25,14.42
2766,7/16/2020 2:25,3.13,14.36
2767,7/16/2020 2:30,3.1,14.3
2768,7/16/2020 2:35,3.06,14.26
2769,7/16/2020 2:40,3.04,14.22
2770,7/16/2020 2:45,3.07,14.18
2771,7/16/2020 2:50,3.12,14.14
2772,7/16/2020 2:55,3.19,14.1
2773,7/16/2020 3:00,3.24,14.06
2774,7/16/2020 3:05,3.3,14.02
2775,7/16/2020 3:10,3.34,13.98
2776,7/16/2020 3:15,3.37,13.94
2777,7/16/2020 3:20,3.54,13.92
2778,7/16/2020 3:25,3.66,13.86
2779,7/16/2020 3:30,3.76,13.84
2780,7/16/2020 3:35,3.83,13.78
2781,7/16/2020 3:40,3.86,13.76
2782,7/16/2020 3:45,3.83,13.72
2783,7/16/2020 3:50,3.82,13.68
2784,7/16/2020 3:55,3.79,13.64
2785,7/16/2020 4:00,3.81,13.62
2786,7/16/2020 4:05,3.87,13.6
2787,7/16/2020 4:10,3.88,13.56
2788,7/16/2020 4:15,3.82,13.54
2789,7/16/2020 4:20,3.79,13.5
2790,7/16/2020 4:25,3.77,13.48
2791,7/16/2020 4:30,3.75,13.46
2792,7/16/2020 4:35,3.7,13.42
2793,7/16/2020 4:40,3.65,13.4
2794,7/16/2020 4:45,3.62,13.38
2795,7/16/2020 4:50,3.59,13.34
2796,7/16/2020 4:55,3.56,13.32
2797,7/16/2020 5:00,3.53,13.3
2798,7/16/2020 5:05,3.48,13.26
2799,7/16/2020 5:10,3.45,13.24
2800,7/16/2020 5:15,3.39,13.22
2801,7/16/2020 5:20,3.3,13.18
2802,7/16/2020 5:25,3.22,13.16
2803,7/16/2020 5:30,3.13,13.14
2804,7/16/2020 5:35,3.05,13.12
2805,7/16/2020 5:40,2.97,13.1
2806,7/16/2020 5:45,2.91,13.08
2807,7/16/2020 5:50,2.91,13.06
2808,7/16/2020 5:55,2.88,13.04
2809,7/16/2020 6:00,2.86,13.02
2810,7/16/2020 6:05,2.84,13
2811,7/16/2020 6:10,2.79,12.98
2812,7/16/2020 6:15,2.71,12.98
2813,7/16/2020 6:20,2.68,12.98
2814,7/16/2020 6:25,2.68,12.96
2815,7/16/2020 6:30,2.65,12.94
2816,7/16/2020 6:35,2.65,12.94
2817,7/16/2020 6:40,2.62,12.92
2818,7/16/2020 6:45,2.63,12.92
2819,7/16/2020 6:50,2.66,12.92
2820,7/16/2020 6:55,2.67,12.9
2821,7/16/2020 7:00,2.68,12.9
2822,7/16/2020 7:05,2.67,12.88
2823,7/16/2020 7:10,2.65,12.88
2824,7/16/2020 7:15,2.65,12.88
2825,7/16/2020 7:20,2.65,12.88
2826,7/16/2020 7:25,2.65,12.86
2827,7/16/2020 7:30,2.67,12.88
2828,7/16/2020 7:35,2.66,12.9
2829,7/16/2020 7:40,2.65,12.9
2830,7/16/2020 7:45,2.63,12.92
2831,7/16/2020 7:50,2.59,12.94
2832,7/16/2020 7:55,2.58,12.96
2833,7/16/2020 8:00,2.57,12.98
2834,7/16/2020 8:05,2.57,13
2835,7/16/2020 8:10,2.58,13.02
2836,7/16/2020 8:15,2.57,13.04
2837,7/16/2020 8:20,2.56,13.06
2838,7/16/2020 8:25,2.56,13.08
2839,7/16/2020 8:30,2.56,13.1
2840,7/16/2020 8:35,2.54,13.12
2841,7/16/2020 8:40,2.58,13.16
2842,7/16/2020 8:45,2.76,13.2
2843,7/16/2020 8:50,2.89,13.24
2844,7/16/2020 8:55,3.01,13.28
2845,7/16/2020 9:00,3.01,13.34
2846,7/16/2020 9:05,3.01,13.38
2847,7/16/2020 9:10,3.01,13.42
2848,7/16/2020 9:15,3,13.46
2849,7/16/2020 9:20,2.98,13.54
2850,7/16/2020 9:25,2.95,13.58
2851,7/16/2020 9:30,2.98,13.62
2852,7/16/2020 9:35,3.03,13.66
2853,7/16/2020 9:40,3.07,13.7
2854,7/16/2020 9:45,3.12,13.74
2855,7/16/2020 9:50,3.09,13.8
2856,7/16/2020 9:55,3.05,13.86
2857,7/16/2020 10:00,2.92,13.92
2858,7/16/2020 10:05,2.83,13.98
2859,7/16/2020 10:10,2.98,14.04
2860,7/16/2020 10:15,1.9,13.54
2861,7/16/2020 10:20,1.78,13.5
2862,7/16/2020 10:25,1.82,13.6
2863,7/16/2020 10:30,1.8,13.58
2864,7/16/2020 10:35,1.88,13.56
2865,7/16/2020 10:40,1.9,13.56
2866,7/16/2020 10:45,1.84,13.62
2867,7/16/2020 10:50,1.8,13.74
2868,7/16/2020 10:55,1.82,13.74
2869,7/16/2020 11:00,1.78,13.74
2870,7/16/2020 11:05,1.78,13.92
2871,7/16/2020 11:10,1.84,13.94
2872,7/16/2020 11:15,1.8,13.94
2873,7/16/2020 11:20,1.79,14.08
2874,7/16/2020 11:25,1.79,14.1
2875,7/16/2020 11:30,1.9,14.14
2876,7/16/2020 11:35,1.92,14.24
2877,7/16/2020 11:40,1.94,14.36
2878,7/16/2020 11:45,1.97,14.46
2879,7/16/2020 11:50,2.08,14.56
2880,7/16/2020 11:55,2.04,14.58
2881,7/16/2020 12:00,1.87,14.64
2882,7/16/2020 12:05,1.72,14.7
2883,7/16/2020 12:10,1.61,14.78
2884,7/16/2020 12:15,1.58,14.78
2885,7/16/2020 12:20,1.6,14.8
2886,7/16/2020 12:25,1.56,14.86
2887,7/16/2020 12:30,1.56,14.94
2888,7/16/2020 12:35,1.64,14.98
2889,7/16/2020 12:40,9.33,16.74
2890,7/16/2020 12:45,9.17,20.38
2891,7/16/2020 12:50,8.52,23.58
2892,7/16/2020 12:55,7.95,25.78
2893,7/16/2020 13:00,7.74,26.72
2894,7/16/2020 13:05,7.54,27.86
2895,7/16/2020 13:10,7.24,29.26
2896,7/16/2020 13:15,7.29,29.04
2897,7/16/2020 13:20,7.31,28.88
2898,7/16/2020 13:25,7.32,28.8
2899,7/16/2020 13:30,7.33,28.8
2900,7/16/2020 13:35,7.35,28.88
2901,7/16/2020 13:40,7.37,29.02
2902,7/16/2020 13:45,7.38,29.14
2903,7/16/2020 13:50,7.4,29.24
2904,7/16/2020 13:55,7.43,29.36
2905,7/16/2020 14:00,7.39,29.46
2906,7/16/2020 14:05,7.39,29.56
2907,7/16/2020 14:10,7.38,29.7
2908,7/16/2020 14:15,7.36,29.82
2909,7/16/2020 14:20,7.35,29.96
2910,7/16/2020 14:25,7.34,30.1
2911,7/16/2020 14:30,7.33,30.22
2912,7/16/2020 14:35,7.36,30.38
2913,7/16/2020 14:40,7.33,30.42
2914,7/16/2020 14:45,7.33,30.5
2915,7/16/2020 14:50,7.32,30.56
2916,7/16/2020 14:55,7.32,30.64
2917,7/16/2020 15:00,7.31,30.74
2918,7/16/2020 15:05,7.3,30.84
2919,7/16/2020 15:10,7.29,30.94
2920,7/16/2020 15:15,7.28,31.06
2921,7/16/2020 15:20,7.28,31.16
2922,7/16/2020 15:25,7.36,31.22
2923,7/16/2020 15:30,7.37,31.24
2924,7/16/2020 15:35,7.42,31.28
2925,7/16/2020 15:40,7.46,31.3
2926,7/16/2020 15:45,7.47,31.32
2927,7/16/2020 15:50,7.41,31.32
2928,7/16/2020 15:55,7.51,31.3
2929,7/16/2020 16:00,7.53,31.28
2930,7/16/2020 16:05,7.53,31.24
2931,7/16/2020 16:10,7.52,31.22
2932,7/16/2020 16:15,7.51,31.2
2933,7/16/2020 16:20,7.49,31.22
2934,7/16/2020 16:25,7.48,31.26
2935,7/16/2020 16:30,7.47,31.34
2936,7/16/2020 16:35,7.45,31.44
2937,7/16/2020 16:40,7.45,31.54
2938,7/16/2020 16:45,7.45,31.64
2939,7/16/2020 16:50,7.42,31.74
2940,7/16/2020 16:55,7.42,31.84
2941,7/16/2020 17:00,7.41,31.94
2942,7/16/2020 17:05,7.4,32.02
2943,7/16/2020 17:10,7.41,32.1
2944,7/16/2020 17:15,7.41,32.2
2945,7/16/2020 17:20,7.39,32.28
2946,7/16/2020 17:25,7.38,32.36
2947,7/16/2020 17:30,7.3,32.44
2948,7/16/2020 17:35,7.32,32.52
2949,7/16/2020 17:40,7.31,32.58
2950,7/16/2020 17:45,7.31,32.64
2951,7/16/2020 17:50,7.32,32.7
2952,7/16/2020 17:55,7.31,32.78
2953,7/16/2020 18:00,7.31,32.82
2954,7/16/2020 18:05,7.29,32.88
2955,7/16/2020 18:10,7.27,32.96
2956,7/16/2020 18:15,7.25,33.02
2957,7/16/2020 18:20,7.25,33.12
2958,7/16/2020 18:25,7.24,33.2
2959,7/16/2020 18:30,7.24,33.26
2960,7/16/2020 18:35,7.23,33.32
2961,7/16/2020 18:40,7.22,33.38
2962,7/16/2020 18:45,7.22,33.44
2963,7/16/2020 18:50,7.2,33.5
2964,7/16/2020 18:55,7.19,33.54
2965,7/16/2020 19:00,7.19,33.6
2966,7/16/2020 19:05,7.18,33.66
2967,7/16/2020 19:10,7.17,33.72
2968,7/16/2020 19:15,7.17,33.78
2969,7/16/2020 19:20,7.16,33.82
2970,7/16/2020 19:25,7.14,33.88
2971,7/16/2020 19:30,7.15,33.94
2972,7/16/2020 19:35,7.14,33.98
2973,7/16/2020 19:40,7.14,34.02
2974,7/16/2020 19:45,7.14,34.04
2975,7/16/2020 19:50,7.13,34.06
2976,7/16/2020 19:55,7.12,34.06
2977,7/16/2020 20:00,7.11,34.08
2978,7/16/2020 20:05,7.1,34.08
2979,7/16/2020 20:10,7.09,34.1
2980,7/16/2020 20:15,7.07,34.1
2981,7/16/2020 20:20,7.07,34.08
2982,7/16/2020 20:25,7.07,34.08
2983,7/16/2020 20:30,7.07,34.04
2984,7/16/2020 20:35,7.07,34
2985,7/16/2020 20:40,7.07,33.96
2986,7/16/2020 20:45,7.07,33.9
2987,7/16/2020 20:50,7.06,33.84
2988,7/16/2020 20:55,7.06,33.78
2989,7/16/2020 21:00,7.05,33.7
2990,7/16/2020 21:05,7.05,33.64
2991,7/16/2020 21:10,7.04,33.56
2992,7/16/2020 21:15,7.04,33.5
2993,7/16/2020 21:20,7.03,33.44
2994,7/16/2020 21:25,7.03,33.38
2995,7/16/2020 21:30,7.02,33.32
2996,7/16/2020 21:35,7.03,33.28
2997,7/16/2020 21:40,7.03,33.22
2998,7/16/2020 21:45,7.03,33.16
2999,7/16/2020 21:50,7.02,33.12
3000,7/16/2020 21:55,7.02,33.06
3001,7/16/2020 22:00,7.03,33
3002,7/16/2020 22:05,7.03,32.94
3003,7/16/2020 22:10,7.03,32.88
3004,7/16/2020 22:15,7.04,32.84
3005,7/16/2020 22:20,7.04,32.78
3006,7/16/2020 22:25,7.05,32.72
3007,7/16/2020 22:30,7.06,32.66
3008,7/16/2020 22:35,7.05,32.6
3009,7/16/2020 22:40,7.06,32.54
3010,7/16/2020 22:45,7.07,32.46
3011,7/16/2020 22:50,7.07,32.4
3012,7/16/2020 22:55,7.09,32.34
3013,7/16/2020 23:00,7.1,32.28
3014,7/16/2020 23:05,7.1,32.2
3015,7/16/2020 23:10,7.11,32.14
3016,7/16/2020 23:15,7.11,32.06
3017,7/16/2020 23:20,7.12,32
3018,7/16/2020 23:25,7.13,31.92
3019,7/16/2020 23:30,7.13,31.86
3020,7/16/2020 23:35,7.14,31.78
3021,7/16/2020 23:40,7.15,31.7
3022,7/16/2020 23:45,7.15,31.64
3023,7/16/2020 23:50,7.17,31.56
3024,7/16/2020 23:55,7.18,31.48
3025,7/17/2020 0:00,7.18,31.42
3026,7/17/2020 0:05,7.19,31.34
3027,7/17/2020 0:10,7.2,31.26
3028,7/17/2020 0:15,7.21,31.18
3029,7/17/2020 0:20,7.22,31.1
3030,7/17/2020 0:25,7.22,31.02
3031,7/17/2020 0:30,7.23,30.94
3032,7/17/2020 0:35,7.24,30.86
3033,7/17/2020 0:40,7.25,30.78
3034,7/17/2020 0:45,7.27,30.7
3035,7/17/2020 0:50,7.28,30.62
3036,7/17/2020 0:55,7.29,30.52
3037,7/17/2020 1:00,7.3,30.44
3038,7/17/2020 1:05,7.3,30.36
3039,7/17/2020 1:10,7.32,30.28
3040,7/17/2020 1:15,7.32,30.2
3041,7/17/2020 1:20,7.34,30.1
3042,7/17/2020 1:25,7.35,30.02
3043,7/17/2020 1:30,7.36,29.94
3044,7/17/2020 1:35,7.37,29.84
3045,7/17/2020 1:40,7.37,29.76
3046,7/17/2020 1:45,7.39,29.68
3047,7/17/2020 1:50,7.39,29.6
3048,7/17/2020 1:55,7.41,29.5
3049,7/17/2020 2:00,7.42,29.42
3050,7/17/2020 2:05,7.43,29.32
3051,7/17/2020 2:10,7.45,29.24
3052,7/17/2020 2:15,7.47,29.14
3053,7/17/2020 2:20,7.47,29.06
3054,7/17/2020 2:25,7.49,28.96
3055,7/17/2020 2:30,7.5,28.88
3056,7/17/2020 2:35,7.51,28.78
3057,7/17/2020 2:40,7.52,28.7
3058,7/17/2020 2:45,7.53,28.6
3059,7/17/2020 2:50,7.54,28.52
3060,7/17/2020 2:55,7.56,28.42
3061,7/17/2020 3:00,7.56,28.32
3062,7/17/2020 3:05,7.58,28.24
3063,7/17/2020 3:10,7.59,28.14
3064,7/17/2020 3:15,7.6,28.06
3065,7/17/2020 3:20,7.63,27.96
3066,7/17/2020 3:25,7.64,27.86
3067,7/17/2020 3:30,7.64,27.78
3068,7/17/2020 3:35,7.66,27.68
3069,7/17/2020 3:40,7.68,27.58
3070,7/17/2020 3:45,7.68,27.5
3071,7/17/2020 3:50,7.69,27.4
3072,7/17/2020 3:55,7.71,27.3
3073,7/17/2020 4:00,7.71,27.2
3074,7/17/2020 4:05,7.73,27.12
3075,7/17/2020 4:10,7.74,27.02
3076,7/17/2020 4:15,7.76,26.92
3077,7/17/2020 4:20,7.77,26.84
3078,7/17/2020 4:25,7.78,26.74
3079,7/17/2020 4:30,7.81,26.64
3080,7/17/2020 4:35,7.81,26.54
3081,7/17/2020 4:40,7.83,26.46
3082,7/17/2020 4:45,7.84,26.36
3083,7/17/2020 4:50,7.86,26.26
3084,7/17/2020 4:55,7.87,26.16
3085,7/17/2020 5:00,7.89,26.06
3086,7/17/2020 5:05,7.9,25.98
3087,7/17/2020 5:10,7.91,25.88
3088,7/17/2020 5:15,7.92,25.78
3089,7/17/2020 5:20,7.93,25.68
3090,7/17/2020 5:25,7.95,25.6
3091,7/17/2020 5:30,7.98,25.5
3092,7/17/2020 5:35,7.98,25.4
3093,7/17/2020 5:40,8,25.3
3094,7/17/2020 5:45,8.02,25.22
3095,7/17/2020 5:50,8.02,25.12
3096,7/17/2020 5:55,8.04,25.02
3097,7/17/2020 6:00,8.06,24.94
3098,7/17/2020 6:05,8.07,24.84
3099,7/17/2020 6:10,8.08,24.74
3100,7/17/2020 6:15,8.09,24.64
3101,7/17/2020 6:20,8.11,24.56
3102,7/17/2020 6:25,8.12,24.46
3103,7/17/2020 6:30,8.14,24.36
3104,7/17/2020 6:35,8.16,24.28
3105,7/17/2020 6:40,8.17,24.18
3106,7/17/2020 6:45,8.19,24.08
3107,7/17/2020 6:50,8.2,24
3108,7/17/2020 6:55,8.22,23.9
3109,7/17/2020 7:00,8.24,23.82
