UID,date_time,DO_mg/L,temp_c
6235,7/28/2020 3:30,7.56,27.8
6236,7/28/2020 3:35,7.58,27.74
6237,7/28/2020 3:40,7.58,27.68
6238,7/28/2020 3:45,7.59,27.62
6239,7/28/2020 3:50,7.61,27.56
6240,7/28/2020 3:55,7.62,27.5
6241,7/28/2020 4:00,7.63,27.44
6242,7/28/2020 4:05,7.63,27.38
6243,7/28/2020 4:10,7.64,27.32
6244,7/28/2020 4:15,7.65,27.26
6245,7/28/2020 4:20,7.66,27.2
6246,7/28/2020 4:25,7.66,27.14
6247,7/28/2020 4:30,7.67,27.08
6248,7/28/2020 4:35,7.69,27.02
6249,7/28/2020 4:40,7.69,26.96
6250,7/28/2020 4:45,7.7,26.9
6251,7/28/2020 4:50,7.71,26.84
6252,7/28/2020 4:55,7.71,26.78
6253,7/28/2020 5:00,7.73,26.7
6254,7/28/2020 5:05,7.74,26.66
6255,7/28/2020 5:10,7.74,26.58
6256,7/28/2020 5:15,7.76,26.52
6257,7/28/2020 5:20,7.76,26.46
6258,7/28/2020 5:25,7.77,26.4
6259,7/28/2020 5:30,7.78,26.34
6260,7/28/2020 5:35,7.78,26.28
6261,7/28/2020 5:40,7.79,26.24
6262,7/28/2020 5:45,7.8,26.18
6263,7/28/2020 5:50,7.82,26.12
6264,7/28/2020 5:55,7.82,26.06
6265,7/28/2020 6:00,7.83,26
6266,7/28/2020 6:05,7.83,25.94
6267,7/28/2020 6:10,7.85,25.88
6268,7/28/2020 6:15,7.86,25.82
6269,7/28/2020 6:20,7.87,25.78
6270,7/28/2020 6:25,7.88,25.72
6271,7/28/2020 6:30,7.89,25.66
6272,7/28/2020 6:35,7.89,25.6
6273,7/28/2020 6:40,7.91,25.56
6274,7/28/2020 6:45,7.91,25.5
6275,7/28/2020 6:50,7.92,25.44
6276,7/28/2020 6:55,7.93,25.4
6277,7/28/2020 7:00,7.94,25.34
6278,7/28/2020 7:05,7.94,25.3
6279,7/28/2020 7:10,7.95,25.24
6280,7/28/2020 7:15,7.96,25.2
6281,7/28/2020 7:20,7.97,25.14
6282,7/28/2020 7:25,7.97,25.08
6283,7/28/2020 7:30,7.98,25.02
6284,7/28/2020 7:35,7.99,24.98
6285,7/28/2020 7:40,8.01,24.9
6286,7/28/2020 7:45,8.01,24.86
6287,7/28/2020 7:50,8.02,24.8
6288,7/28/2020 7:55,8.03,24.74
6289,7/28/2020 8:00,8.04,24.68
6290,7/28/2020 8:05,8.05,24.62
6291,7/28/2020 8:10,8.05,24.58
6292,7/28/2020 8:15,8.06,24.52
6293,7/28/2020 8:20,8.06,24.48
6294,7/28/2020 8:25,7.96,24.42
6295,7/28/2020 8:30,8.02,24.38
6296,7/28/2020 8:35,8.02,24.32
6297,7/28/2020 8:40,8.02,24.28
6298,7/28/2020 8:45,8.02,24.24
6299,7/28/2020 8:50,8.03,24.2
6300,7/28/2020 8:55,8.04,24.16
6301,7/28/2020 9:00,8.04,24.12
6302,7/28/2020 9:05,8.05,24.08
6303,7/28/2020 9:10,8.05,24.06
6304,7/28/2020 9:15,8.05,24.02
6305,7/28/2020 9:20,8.06,24
6306,7/28/2020 9:25,8.08,23.96
6307,7/28/2020 9:30,8.08,23.94
6308,7/28/2020 9:35,8.08,23.9
6309,7/28/2020 9:40,8.08,23.88
6310,7/28/2020 9:45,8.09,23.86
6311,7/28/2020 9:50,8.09,23.84
6312,7/28/2020 9:55,8.1,23.82
6313,7/28/2020 10:00,8.09,23.8
6314,7/28/2020 10:05,8.1,23.78
6315,7/28/2020 10:10,8.11,23.76
6316,7/28/2020 10:15,8.11,23.74
6317,7/28/2020 10:20,8.11,23.74
6318,7/28/2020 10:25,8.1,23.74
6319,7/28/2020 10:30,8.05,23.72
6320,7/28/2020 10:35,8.06,23.72
6321,7/28/2020 10:40,8.05,23.74
6322,7/28/2020 10:45,8.05,23.74
6323,7/28/2020 10:50,8.06,23.76
6324,7/28/2020 10:55,8.05,23.78
6325,7/28/2020 11:00,8.05,23.8
6326,7/28/2020 11:05,8.05,23.82
6327,7/28/2020 11:10,8.05,23.84
6328,7/28/2020 11:15,8.05,23.86
6329,7/28/2020 11:20,8.04,23.9
6330,7/28/2020 11:25,8.04,23.94
6331,7/28/2020 11:30,8.03,23.98
6332,7/28/2020 11:35,8.03,24.04
6333,7/28/2020 11:40,8.02,24.08
6334,7/28/2020 11:45,8.02,24.14
6335,7/28/2020 11:50,8.02,24.2
6336,7/28/2020 11:55,8.01,24.3
6337,7/28/2020 12:00,8,24.4
6338,7/28/2020 12:05,7.98,24.52
6339,7/28/2020 12:10,7.96,24.68
6340,7/28/2020 12:15,7.95,24.84
6341,7/28/2020 12:20,7.93,25
6342,7/28/2020 12:25,7.93,25.2
6343,7/28/2020 12:30,7.96,25.36
6344,7/28/2020 12:35,7.96,25.5
6345,7/28/2020 12:40,7.97,25.64
6346,7/28/2020 12:45,7.95,25.76
6347,7/28/2020 12:50,7.9,25.88
6348,7/28/2020 12:55,7.94,26
6349,7/28/2020 13:00,7.93,26.12
6350,7/28/2020 13:05,7.92,26.24
6351,7/28/2020 13:10,7.86,26.38
6352,7/28/2020 13:15,7.9,26.5
6353,7/28/2020 13:20,7.93,26.6
6354,7/28/2020 13:25,7.94,26.66
6355,7/28/2020 13:30,7.86,26.68
6356,7/28/2020 13:35,7.97,26.68
6357,7/28/2020 13:40,7.94,26.66
6358,7/28/2020 13:45,7.93,26.64
6359,7/28/2020 13:50,7.94,26.6
6360,7/28/2020 13:55,7.92,26.56
6361,7/28/2020 14:00,7.9,26.54
6362,7/28/2020 14:05,7.89,26.54
6363,7/28/2020 14:10,7.86,26.56
6364,7/28/2020 14:15,7.83,26.6
6365,7/28/2020 14:20,7.82,26.64
6366,7/28/2020 14:25,7.83,26.7
6367,7/28/2020 14:30,7.83,26.72
6368,7/28/2020 14:35,7.85,26.72
6369,7/28/2020 14:40,7.88,26.72
6370,7/28/2020 14:45,7.86,26.7
6371,7/28/2020 14:50,7.83,26.74
6372,7/28/2020 14:55,7.82,26.78
6373,7/28/2020 15:00,7.8,26.86
6374,7/28/2020 15:05,7.78,26.94
6375,7/28/2020 15:10,7.76,27.02
6376,7/28/2020 15:15,7.75,27.1
6377,7/28/2020 15:20,7.74,27.2
6378,7/28/2020 15:25,7.73,27.28
6379,7/28/2020 15:30,7.74,27.38
6380,7/28/2020 15:35,7.76,27.46
6381,7/28/2020 15:40,7.76,27.52
6382,7/28/2020 15:45,7.79,27.54
6383,7/28/2020 15:50,7.81,27.58
6384,7/28/2020 15:55,7.8,27.6
6385,7/28/2020 16:00,7.81,27.6
6386,7/28/2020 16:05,7.81,27.6
6387,7/28/2020 16:10,7.81,27.6
6388,7/28/2020 16:15,7.81,27.6
6389,7/28/2020 16:20,7.81,27.62
6390,7/28/2020 16:25,7.79,27.64
6391,7/28/2020 16:30,7.76,27.68
6392,7/28/2020 16:35,7.72,27.74
6393,7/28/2020 16:40,7.73,27.78
6394,7/28/2020 16:45,7.77,27.8
6395,7/28/2020 16:50,7.77,27.84
6396,7/28/2020 16:55,7.76,27.88
6397,7/28/2020 17:00,7.74,27.94
6398,7/28/2020 17:05,7.72,28
6399,7/28/2020 17:10,7.71,28.06
6400,7/28/2020 17:15,7.68,28.1
6401,7/28/2020 17:20,7.66,28.14
6402,7/28/2020 17:25,7.64,28.16
6403,7/28/2020 17:30,7.63,28.18
6404,7/28/2020 17:35,7.62,28.2
6405,7/28/2020 17:40,7.61,28.22
6406,7/28/2020 17:45,7.59,28.28
6407,7/28/2020 17:50,7.56,28.32
6408,7/28/2020 17:55,7.55,28.38
6409,7/28/2020 18:00,7.45,28.44
6410,7/28/2020 18:05,7.5,28.5
6411,7/28/2020 18:10,7.5,28.54
6412,7/28/2020 18:15,7.49,28.56
6413,7/28/2020 18:20,7.44,28.56
6414,7/28/2020 18:25,7.46,28.54
6415,7/28/2020 18:30,7.43,28.52
6416,7/28/2020 18:35,7.4,28.5
6417,7/28/2020 18:40,7.38,28.48
6418,7/28/2020 18:45,7.35,28.44
6419,7/28/2020 18:50,7.33,28.4
6420,7/28/2020 18:55,7.32,28.36
6421,7/28/2020 19:00,7.3,28.3
6422,7/28/2020 19:05,7.28,28.24
6423,7/28/2020 19:10,7.26,28.2
6424,7/28/2020 19:15,7.19,28.14
6425,7/28/2020 19:20,7.12,28.1
6426,7/28/2020 19:25,7.12,28.04
6427,7/28/2020 19:30,7.1,27.98
6428,7/28/2020 19:35,7.09,27.94
6429,7/28/2020 19:40,7.1,27.88
6430,7/28/2020 19:45,7.1,27.84
6431,7/28/2020 19:50,7.1,27.82
6432,7/28/2020 19:55,7.11,27.8
6433,7/28/2020 20:00,7.13,27.76
6434,7/28/2020 20:05,7.1,27.74
6435,7/28/2020 20:10,7,27.7
6436,7/28/2020 20:15,6.87,27.66
6437,7/28/2020 20:20,6.97,27.62
6438,7/28/2020 20:25,7.19,27.58
6439,7/28/2020 20:30,7.31,27.54
6440,7/28/2020 20:35,7.39,27.48
6441,7/28/2020 20:40,7.46,27.44
6442,7/28/2020 20:45,7.52,27.38
6443,7/28/2020 20:50,7.52,27.32
6444,7/28/2020 20:55,7.51,27.26
6445,7/28/2020 21:00,7.58,27.2
6446,7/28/2020 21:05,7.7,27.14
6447,7/28/2020 21:10,7.75,27.08
6448,7/28/2020 21:15,7.79,27
6449,7/28/2020 21:20,7.81,26.94
6450,7/28/2020 21:25,7.81,26.86
6451,7/28/2020 21:30,7.78,26.8
6452,7/28/2020 21:35,7.82,26.74
6453,7/28/2020 21:40,7.83,26.68
6454,7/28/2020 21:45,7.85,26.64
6455,7/28/2020 21:50,7.86,26.58
6456,7/28/2020 21:55,7.86,26.54
6457,7/28/2020 22:00,7.88,26.52
6458,7/28/2020 22:05,7.9,26.48
6459,7/28/2020 22:10,7.94,26.46
6460,7/28/2020 22:15,7.94,26.42
6461,7/28/2020 22:20,7.95,26.38
6462,7/28/2020 22:25,7.96,26.36
6463,7/28/2020 22:30,7.97,26.32
6464,7/28/2020 22:35,7.99,26.28
6465,7/28/2020 22:40,8.01,26.26
6466,7/28/2020 22:45,8.03,26.22
6467,7/28/2020 22:50,8.04,26.18
6468,7/28/2020 22:55,8.04,26.16
6469,7/28/2020 23:00,8.05,26.14
6470,7/28/2020 23:05,8.06,26.12
6471,7/28/2020 23:10,8.05,26.12
6472,7/28/2020 23:15,8.05,26.1
6473,7/28/2020 23:20,8.08,26.08
6474,7/28/2020 23:25,8.05,26.08
6475,7/28/2020 23:30,8.06,26.08
6476,7/28/2020 23:35,8.06,26.06
6477,7/28/2020 23:40,8.08,26.06
6478,7/28/2020 23:45,8.09,26.06
6479,7/28/2020 23:50,8.06,26.04
6480,7/28/2020 23:55,8.11,26.04
6481,7/29/2020 0:00,8.13,26.04
6482,7/29/2020 0:05,8.04,26.02
6483,7/29/2020 0:10,8.14,26.02
6484,7/29/2020 0:15,8.14,26
6485,7/29/2020 0:20,8.13,25.98
6486,7/29/2020 0:25,8.13,25.96
6487,7/29/2020 0:30,8.13,25.94
6488,7/29/2020 0:35,8.17,25.92
6489,7/29/2020 0:40,8.14,25.88
6490,7/29/2020 0:45,8.11,25.86
6491,7/29/2020 0:50,8.11,25.82
6492,7/29/2020 0:55,8.1,25.78
6493,7/29/2020 1:00,8.11,25.74
6494,7/29/2020 1:05,8.11,25.7
6495,7/29/2020 1:10,8.11,25.66
6496,7/29/2020 1:15,8.1,25.62
6497,7/29/2020 1:20,8.1,25.58
6498,7/29/2020 1:25,8.11,25.54
6499,7/29/2020 1:30,8.11,25.5
6500,7/29/2020 1:35,8.12,25.46
6501,7/29/2020 1:40,8.13,25.42
6502,7/29/2020 1:45,8.13,25.36
6503,7/29/2020 1:50,8.14,25.32
6504,7/29/2020 1:55,8.14,25.28
6505,7/29/2020 2:00,8.14,25.24
6506,7/29/2020 2:05,8.15,25.2
6507,7/29/2020 2:10,8.16,25.16
6508,7/29/2020 2:15,8.16,25.12
6509,7/29/2020 2:20,8.17,25.08
6510,7/29/2020 2:25,8.18,25.04
6511,7/29/2020 2:30,8.18,25
6512,7/29/2020 2:35,8.19,24.96
6513,7/29/2020 2:40,8.19,24.9
6514,7/29/2020 2:45,8.2,24.86
6515,7/29/2020 2:50,8.2,24.82
6516,7/29/2020 2:55,8.22,24.78
6517,7/29/2020 3:00,8.22,24.74
6518,7/29/2020 3:05,8.22,24.7
6519,7/29/2020 3:10,8.23,24.64
6520,7/29/2020 3:15,8.24,24.6
6521,7/29/2020 3:20,8.24,24.56
6522,7/29/2020 3:25,8.25,24.52
6523,7/29/2020 3:30,8.26,24.48
6524,7/29/2020 3:35,8.27,24.42
6525,7/29/2020 3:40,8.27,24.38
6526,7/29/2020 3:45,8.28,24.34
6527,7/29/2020 3:50,8.29,24.3
6528,7/29/2020 3:55,8.29,24.26
6529,7/29/2020 4:00,8.3,24.2
6530,7/29/2020 4:05,8.32,24.16
6531,7/29/2020 4:10,8.32,24.12
6532,7/29/2020 4:15,8.33,24.06
6533,7/29/2020 4:20,8.34,24.02
6534,7/29/2020 4:25,8.35,23.96
6535,7/29/2020 4:30,8.36,23.92
6536,7/29/2020 4:35,8.37,23.86
6537,7/29/2020 4:40,8.37,23.82
6538,7/29/2020 4:45,8.38,23.76
6539,7/29/2020 4:50,8.38,23.72
6540,7/29/2020 4:55,8.4,23.68
6541,7/29/2020 5:00,8.4,23.62
6542,7/29/2020 5:05,8.41,23.56
6543,7/29/2020 5:10,8.41,23.52
6544,7/29/2020 5:15,8.42,23.46
6545,7/29/2020 5:20,8.43,23.42
6546,7/29/2020 5:25,8.44,23.36
6547,7/29/2020 5:30,8.45,23.32
6548,7/29/2020 5:35,8.45,23.26
6549,7/29/2020 5:40,8.47,23.22
6550,7/29/2020 5:45,8.47,23.16
6551,7/29/2020 5:50,8.49,23.1
6552,7/29/2020 5:55,8.49,23.06
6553,7/29/2020 6:00,8.5,23
6554,7/29/2020 6:05,8.51,22.96
6555,7/29/2020 6:10,8.52,22.9
6556,7/29/2020 6:15,8.53,22.84
6557,7/29/2020 6:20,8.53,22.78
6558,7/29/2020 6:25,8.56,22.74
6559,7/29/2020 6:30,8.56,22.68
6560,7/29/2020 6:35,8.57,22.62
6561,7/29/2020 6:40,8.6,22.58
6562,7/29/2020 6:45,8.61,22.52
6563,7/29/2020 6:50,8.61,22.48
6564,7/29/2020 6:55,8.63,22.42
6565,7/29/2020 7:00,8.64,22.36
6566,7/29/2020 7:05,8.65,22.32
6567,7/29/2020 7:10,8.66,22.26
6568,7/29/2020 7:15,8.67,22.22
6569,7/29/2020 7:20,8.65,22.16
6570,7/29/2020 7:25,8.66,22.12
6571,7/29/2020 7:30,8.66,22.06
6572,7/29/2020 7:35,8.67,22.02
6573,7/29/2020 7:40,8.68,21.98
6574,7/29/2020 7:45,8.69,21.92
6575,7/29/2020 7:50,8.69,21.88
6576,7/29/2020 7:55,8.71,21.84
6577,7/29/2020 8:00,8.72,21.8
6578,7/29/2020 8:05,8.72,21.74
6579,7/29/2020 8:10,8.74,21.7
6580,7/29/2020 8:15,8.74,21.66
6581,7/29/2020 8:20,8.75,21.62
6582,7/29/2020 8:25,8.75,21.56
6583,7/29/2020 8:30,8.76,21.52
6584,7/29/2020 8:35,8.77,21.48
6585,7/29/2020 8:40,8.79,21.44
6586,7/29/2020 8:45,8.79,21.4
6587,7/29/2020 8:50,8.8,21.36
6588,7/29/2020 8:55,8.81,21.32
6589,7/29/2020 9:00,8.82,21.28
6590,7/29/2020 9:05,8.82,21.24
6591,7/29/2020 9:10,8.83,21.2
6592,7/29/2020 9:15,8.84,21.16
6593,7/29/2020 9:20,8.85,21.14
6594,7/29/2020 9:25,8.85,21.1
6595,7/29/2020 9:30,8.86,21.06
6596,7/29/2020 9:35,8.87,21.04
6597,7/29/2020 9:40,8.87,21
6598,7/29/2020 9:45,8.88,20.98
6599,7/29/2020 9:50,8.89,20.94
6600,7/29/2020 9:55,8.89,20.92
6601,7/29/2020 10:00,8.9,20.88
6602,7/29/2020 10:05,8.9,20.86
6603,7/29/2020 10:10,8.91,20.84
6604,7/29/2020 10:15,8.91,20.82
6605,7/29/2020 10:20,8.92,20.8
6606,7/29/2020 10:25,8.92,20.8
6607,7/29/2020 10:30,8.93,20.78
6608,7/29/2020 10:35,8.93,20.78
6609,7/29/2020 10:40,8.93,20.78
6610,7/29/2020 10:45,8.94,20.76
6611,7/29/2020 10:50,8.94,20.78
6612,7/29/2020 10:55,8.94,20.78
6613,7/29/2020 11:00,8.94,20.82
6614,7/29/2020 11:05,8.94,20.86
6615,7/29/2020 11:10,8.93,20.9
6616,7/29/2020 11:15,8.92,20.96
6617,7/29/2020 11:20,8.91,21.04
6618,7/29/2020 11:25,8.9,21.12
6619,7/29/2020 11:30,8.9,21.2
6620,7/29/2020 11:35,8.89,21.3
6621,7/29/2020 11:40,8.89,21.4
6622,7/29/2020 11:45,8.87,21.52
6623,7/29/2020 11:50,8.87,21.64
6624,7/29/2020 11:55,8.86,21.76
6625,7/29/2020 12:00,8.84,21.9
6626,7/29/2020 12:05,8.84,22.04
6627,7/29/2020 12:10,8.83,22.18
6628,7/29/2020 12:15,8.82,22.34
6629,7/29/2020 12:20,8.8,22.5
6630,7/29/2020 12:25,8.79,22.66
6631,7/29/2020 12:30,8.77,22.84
6632,7/29/2020 12:35,8.76,22.98
6633,7/29/2020 12:40,8.75,23.16
6634,7/29/2020 12:45,8.73,23.32
6635,7/29/2020 12:50,8.72,23.5
6636,7/29/2020 12:55,8.7,23.68
6637,7/29/2020 13:00,8.68,23.86
6638,7/29/2020 13:05,8.67,24.06
6639,7/29/2020 13:10,8.65,24.24
6640,7/29/2020 13:15,8.64,24.44
6641,7/29/2020 13:20,8.61,24.64
6642,7/29/2020 13:25,8.59,24.84
6643,7/29/2020 13:30,8.57,25.04
6644,7/29/2020 13:35,8.56,25.24
6645,7/29/2020 13:40,8.52,25.46
6646,7/29/2020 13:45,8.5,25.66
6647,7/29/2020 13:50,8.48,25.88
6648,7/29/2020 13:55,8.46,26.08
6649,7/29/2020 14:00,8.44,26.3
6650,7/29/2020 14:05,8.44,26.5
6651,7/29/2020 14:10,8.43,26.68
6652,7/29/2020 14:15,8.42,26.82
6653,7/29/2020 14:20,8.42,26.88
6654,7/29/2020 14:25,8.42,26.88
6655,7/29/2020 14:30,8.41,26.86
6656,7/29/2020 14:35,8.41,26.78
6657,7/29/2020 14:40,8.4,26.7
6658,7/29/2020 14:45,8.38,26.62
6659,7/29/2020 14:50,8.36,26.54
6660,7/29/2020 14:55,8.35,26.44
6661,7/29/2020 15:00,8.34,26.34
6662,7/29/2020 15:05,8.34,26.26
6663,7/29/2020 15:10,8.32,26.16
6664,7/29/2020 15:15,8.32,26.08
6665,7/29/2020 15:20,8.3,26
6666,7/29/2020 15:25,8.3,25.92
6667,7/29/2020 15:30,8.29,25.84
6668,7/29/2020 15:35,8.29,25.76
6669,7/29/2020 15:40,8.29,25.68
6670,7/29/2020 15:45,8.29,25.6
6671,7/29/2020 15:50,8.29,25.52
6672,7/29/2020 15:55,8.29,25.46
6673,7/29/2020 16:00,8.29,25.38
6674,7/29/2020 16:05,8.29,25.32
6675,7/29/2020 16:10,8.29,25.26
6676,7/29/2020 16:15,8.3,25.2
6677,7/29/2020 16:20,8.29,25.16
6678,7/29/2020 16:25,8.3,25.1
6679,7/29/2020 16:30,8.3,25.04
6680,7/29/2020 16:35,8.3,25
6681,7/29/2020 16:40,8.3,24.96
6682,7/29/2020 16:45,8.3,24.92
6683,7/29/2020 16:50,8.32,24.88
6684,7/29/2020 16:55,8.32,24.84
6685,7/29/2020 17:00,8.32,24.8
6686,7/29/2020 17:05,8.32,24.78
6687,7/29/2020 17:10,8.33,24.74
6688,7/29/2020 17:15,8.33,24.72
6689,7/29/2020 17:20,8.33,24.68
6690,7/29/2020 17:25,8.33,24.66
6691,7/29/2020 17:30,8.33,24.64
6692,7/29/2020 17:35,8.33,24.62
6693,7/29/2020 17:40,8.33,24.6
6694,7/29/2020 17:45,8.34,24.58
6695,7/29/2020 17:50,8.34,24.56
6696,7/29/2020 17:55,8.34,24.54
6697,7/29/2020 18:00,8.34,24.52
6698,7/29/2020 18:05,8.34,24.5
6699,7/29/2020 18:10,8.34,24.48
6700,7/29/2020 18:15,8.35,24.48
6701,7/29/2020 18:20,8.35,24.46
6702,7/29/2020 18:25,8.36,24.44
6703,7/29/2020 18:30,8.36,24.44
6704,7/29/2020 18:35,8.36,24.42
6705,7/29/2020 18:40,8.36,24.42
6706,7/29/2020 18:45,8.36,24.4
6707,7/29/2020 18:50,8.36,24.4
6708,7/29/2020 18:55,8.36,24.38
6709,7/29/2020 19:00,8.36,24.38
6710,7/29/2020 19:05,8.37,24.36
6711,7/29/2020 19:10,8.36,24.36
6712,7/29/2020 19:15,8.37,24.34
6713,7/29/2020 19:20,8.37,24.34
6714,7/29/2020 19:25,8.37,24.32
6715,7/29/2020 19:30,8.37,24.32
6716,7/29/2020 19:35,8.37,24.3
6717,7/29/2020 19:40,8.38,24.3
6718,7/29/2020 19:45,8.38,24.28
6719,7/29/2020 19:50,8.38,24.28
6720,7/29/2020 19:55,8.38,24.26
6721,7/29/2020 20:00,8.39,24.26
6722,7/29/2020 20:05,8.38,24.24
6723,7/29/2020 20:10,8.38,24.24
6724,7/29/2020 20:15,8.39,24.22
6725,7/29/2020 20:20,8.39,24.22
6726,7/29/2020 20:25,8.39,24.2
6727,7/29/2020 20:30,8.39,24.2
6728,7/29/2020 20:35,8.39,24.18
6729,7/29/2020 20:40,8.39,24.18
6730,7/29/2020 20:45,8.39,24.18
6731,7/29/2020 20:50,8.39,24.16
6732,7/29/2020 20:55,8.4,24.16
6733,7/29/2020 21:00,8.39,24.14
6734,7/29/2020 21:05,8.4,24.14
6735,7/29/2020 21:10,8.4,24.12
6736,7/29/2020 21:15,8.4,24.12
6737,7/29/2020 21:20,8.41,24.1
6738,7/29/2020 21:25,8.4,24.1
6739,7/29/2020 21:30,8.41,24.08
6740,7/29/2020 21:35,8.41,24.08
6741,7/29/2020 21:40,8.41,24.06
6742,7/29/2020 21:45,8.41,24.06
6743,7/29/2020 21:50,8.41,24.06
6744,7/29/2020 21:55,8.42,24.04
6745,7/29/2020 22:00,8.41,24.04
6746,7/29/2020 22:05,8.41,24.04
6747,7/29/2020 22:10,8.42,24.02
6748,7/29/2020 22:15,8.42,24.02
6749,7/29/2020 22:20,8.42,24
6750,7/29/2020 22:25,8.42,24
6751,7/29/2020 22:30,8.42,23.98
6752,7/29/2020 22:35,8.42,23.98
6753,7/29/2020 22:40,8.42,23.98
6754,7/29/2020 22:45,8.42,23.96
6755,7/29/2020 22:50,8.42,23.96
6756,7/29/2020 22:55,8.43,23.96
6757,7/29/2020 23:00,8.42,23.94
6758,7/29/2020 23:05,8.43,23.94
6759,7/29/2020 23:10,8.43,23.94
6760,7/29/2020 23:15,8.43,23.92
6761,7/29/2020 23:20,8.43,23.92
6762,7/29/2020 23:25,8.43,23.92
6763,7/29/2020 23:30,8.43,23.9
6764,7/29/2020 23:35,8.43,23.9
6765,7/29/2020 23:40,8.43,23.88
6766,7/29/2020 23:45,8.44,23.88
6767,7/29/2020 23:50,8.44,23.88
6768,7/29/2020 23:55,8.44,23.86
6769,7/30/2020 0:00,8.44,23.86
6770,7/30/2020 0:05,8.44,23.86
6771,7/30/2020 0:10,8.44,23.86
6772,7/30/2020 0:15,8.45,23.84
6773,7/30/2020 0:20,8.45,23.84
6774,7/30/2020 0:25,8.45,23.84
6775,7/30/2020 0:30,8.45,23.82
6776,7/30/2020 0:35,8.45,23.82
6777,7/30/2020 0:40,8.45,23.82
6778,7/30/2020 0:45,8.45,23.82
6779,7/30/2020 0:50,8.45,23.8
6780,7/30/2020 0:55,8.45,23.8
6781,7/30/2020 1:00,8.46,23.8
6782,7/30/2020 1:05,8.45,23.8
6783,7/30/2020 1:10,8.46,23.78
6784,7/30/2020 1:15,8.46,23.78
6785,7/30/2020 1:20,8.45,23.76
6786,7/30/2020 1:25,8.46,23.76
6787,7/30/2020 1:30,8.46,23.76
6788,7/30/2020 1:35,8.46,23.76
6789,7/30/2020 1:40,8.46,23.74
6790,7/30/2020 1:45,8.46,23.74
6791,7/30/2020 1:50,8.47,23.74
6792,7/30/2020 1:55,8.46,23.74
6793,7/30/2020 2:00,8.46,23.72
6794,7/30/2020 2:05,8.46,23.72
6795,7/30/2020 2:10,8.46,23.72
6796,7/30/2020 2:15,8.46,23.72
6797,7/30/2020 2:20,8.47,23.7
6798,7/30/2020 2:25,8.46,23.7
6799,7/30/2020 2:30,8.46,23.7
6800,7/30/2020 2:35,8.46,23.68
6801,7/30/2020 2:40,8.47,23.68
6802,7/30/2020 2:45,8.47,23.68
6803,7/30/2020 2:50,8.47,23.68
6804,7/30/2020 2:55,8.47,23.66
6805,7/30/2020 3:00,8.47,23.66
6806,7/30/2020 3:05,8.47,23.66
6807,7/30/2020 3:10,8.47,23.66
6808,7/30/2020 3:15,8.47,23.64
6809,7/30/2020 3:20,8.47,23.64
6810,7/30/2020 3:25,8.47,23.64
6811,7/30/2020 3:30,8.47,23.64
6812,7/30/2020 3:35,8.47,23.64
6813,7/30/2020 3:40,8.47,23.62
6814,7/30/2020 3:45,8.48,23.62
6815,7/30/2020 3:50,8.48,23.62
6816,7/30/2020 3:55,8.48,23.62
6817,7/30/2020 4:00,8.48,23.6
6818,7/30/2020 4:05,8.48,23.6
6819,7/30/2020 4:10,8.47,23.6
6820,7/30/2020 4:15,8.48,23.6
6821,7/30/2020 4:20,8.48,23.6
6822,7/30/2020 4:25,8.48,23.58
6823,7/30/2020 4:30,8.48,23.58
6824,7/30/2020 4:35,8.48,23.58
6825,7/30/2020 4:40,8.48,23.58
6826,7/30/2020 4:45,8.48,23.56
6827,7/30/2020 4:50,8.48,23.56
6828,7/30/2020 4:55,8.48,23.56
6829,7/30/2020 5:00,8.48,23.56
6830,7/30/2020 5:05,8.48,23.56
6831,7/30/2020 5:10,8.48,23.56
6832,7/30/2020 5:15,8.49,23.56
6833,7/30/2020 5:20,8.48,23.54
6834,7/30/2020 5:25,8.49,23.54
6835,7/30/2020 5:30,8.49,23.54
6836,7/30/2020 5:35,8.49,23.54
6837,7/30/2020 5:40,8.49,23.54
6838,7/30/2020 5:45,8.49,23.52
6839,7/30/2020 5:50,8.49,23.52
6840,7/30/2020 5:55,8.49,23.52
6841,7/30/2020 6:00,8.49,23.52
6842,7/30/2020 6:05,8.49,23.5
6843,7/30/2020 6:10,8.5,23.5
6844,7/30/2020 6:15,8.5,23.5
6845,7/30/2020 6:20,8.5,23.5
6846,7/30/2020 6:25,8.5,23.5
6847,7/30/2020 6:30,8.5,23.48
6848,7/30/2020 6:35,8.5,23.48
6849,7/30/2020 6:40,8.5,23.48
6850,7/30/2020 6:45,8.51,23.46
6851,7/30/2020 6:50,8.51,23.46
6852,7/30/2020 6:55,8.51,23.46
6853,7/30/2020 7:00,8.51,23.44
6854,7/30/2020 7:05,8.51,23.44
6855,7/30/2020 7:10,8.51,23.44
6856,7/30/2020 7:15,8.5,23.42
6857,7/30/2020 7:20,8.51,23.42
6858,7/30/2020 7:25,8.52,23.4
6859,7/30/2020 7:30,8.52,23.4
6860,7/30/2020 7:35,8.52,23.38
6861,7/30/2020 7:40,8.52,23.38
6862,7/30/2020 7:45,8.52,23.36
6863,7/30/2020 7:50,8.52,23.36
6864,7/30/2020 7:55,8.53,23.34
6865,7/30/2020 8:00,8.53,23.34
6866,7/30/2020 8:05,8.53,23.32
6867,7/30/2020 8:10,8.53,23.3
6868,7/30/2020 8:15,8.53,23.3
6869,7/30/2020 8:20,8.55,23.28
6870,7/30/2020 8:25,8.55,23.28
