UID,date_time,DO_mg/L,temp_c
669,7/8/2020 19:40,6.71,30.66
670,7/8/2020 19:45,6.72,30.72
671,7/8/2020 19:50,6.71,30.76
672,7/8/2020 19:55,6.7,30.8
673,7/8/2020 20:00,6.7,30.84
674,7/8/2020 20:05,6.7,30.86
675,7/8/2020 20:10,6.69,30.88
676,7/8/2020 20:15,6.68,30.9
677,7/8/2020 20:20,6.68,30.9
678,7/8/2020 20:25,6.67,30.9
679,7/8/2020 20:30,6.67,30.9
680,7/8/2020 20:35,6.68,30.9
681,7/8/2020 20:40,6.67,30.88
682,7/8/2020 20:45,6.67,30.88
683,7/8/2020 20:50,6.67,30.88
684,7/8/2020 20:55,6.67,30.86
685,7/8/2020 21:00,6.67,30.84
686,7/8/2020 21:05,6.67,30.84
687,7/8/2020 21:10,6.67,30.82
688,7/8/2020 21:15,6.67,30.8
689,7/8/2020 21:20,6.67,30.78
690,7/8/2020 21:25,6.68,30.76
691,7/8/2020 21:30,6.68,30.74
692,7/8/2020 21:35,6.68,30.72
693,7/8/2020 21:40,6.68,30.7
694,7/8/2020 21:45,6.68,30.66
695,7/8/2020 21:50,6.69,30.64
696,7/8/2020 21:55,6.69,30.62
697,7/8/2020 22:00,6.69,30.58
698,7/8/2020 22:05,6.69,30.56
699,7/8/2020 22:10,6.7,30.52
700,7/8/2020 22:15,6.7,30.5
701,7/8/2020 22:20,6.71,30.46
702,7/8/2020 22:25,6.71,30.42
703,7/8/2020 22:30,6.71,30.4
704,7/8/2020 22:35,6.71,30.36
705,7/8/2020 22:40,6.73,30.32
706,7/8/2020 22:45,6.73,30.28
707,7/8/2020 22:50,6.73,30.24
708,7/8/2020 22:55,6.74,30.2
709,7/8/2020 23:00,6.74,30.16
710,7/8/2020 23:05,6.74,30.12
711,7/8/2020 23:10,6.76,30.06
712,7/8/2020 23:15,6.75,30.02
713,7/8/2020 23:20,6.76,29.96
714,7/8/2020 23:25,6.77,29.92
715,7/8/2020 23:30,6.78,29.86
716,7/8/2020 23:35,6.78,29.82
717,7/8/2020 23:40,6.79,29.76
718,7/8/2020 23:45,6.8,29.7
719,7/8/2020 23:50,6.8,29.64
720,7/8/2020 23:55,6.81,29.58
721,7/9/2020 0:00,6.82,29.52
722,7/9/2020 0:05,6.82,29.46
723,7/9/2020 0:10,6.83,29.4
724,7/9/2020 0:15,6.84,29.32
725,7/9/2020 0:20,6.85,29.26
726,7/9/2020 0:25,6.86,29.2
727,7/9/2020 0:30,6.87,29.12
728,7/9/2020 0:35,6.87,29.04
729,7/9/2020 0:40,6.88,28.98
730,7/9/2020 0:45,6.89,28.9
731,7/9/2020 0:50,6.9,28.82
732,7/9/2020 0:55,6.91,28.76
733,7/9/2020 1:00,6.92,28.68
734,7/9/2020 1:05,6.92,28.6
735,7/9/2020 1:10,6.94,28.52
736,7/9/2020 1:15,6.95,28.44
737,7/9/2020 1:20,6.96,28.36
738,7/9/2020 1:25,6.96,28.28
739,7/9/2020 1:30,6.98,28.18
740,7/9/2020 1:35,6.99,28.1
741,7/9/2020 1:40,7,28.02
742,7/9/2020 1:45,7.01,27.92
743,7/9/2020 1:50,7.02,27.84
744,7/9/2020 1:55,7.03,27.76
745,7/9/2020 2:00,7.04,27.66
746,7/9/2020 2:05,7.06,27.56
747,7/9/2020 2:10,7.07,27.48
748,7/9/2020 2:15,7.08,27.38
749,7/9/2020 2:20,7.09,27.28
750,7/9/2020 2:25,7.1,27.2
751,7/9/2020 2:30,7.11,27.1
752,7/9/2020 2:35,7.13,27
753,7/9/2020 2:40,7.14,26.9
754,7/9/2020 2:45,7.16,26.8
755,7/9/2020 2:50,7.17,26.7
756,7/9/2020 2:55,7.18,26.6
757,7/9/2020 3:00,7.19,26.5
758,7/9/2020 3:05,7.21,26.4
759,7/9/2020 3:10,7.22,26.3
760,7/9/2020 3:15,7.23,26.2
761,7/9/2020 3:20,7.25,26.08
762,7/9/2020 3:25,7.26,25.98
763,7/9/2020 3:30,7.28,25.88
764,7/9/2020 3:35,7.29,25.78
765,7/9/2020 3:40,7.3,25.68
766,7/9/2020 3:45,7.31,25.56
767,7/9/2020 3:50,7.33,25.46
768,7/9/2020 3:55,7.34,25.36
769,7/9/2020 4:00,7.35,25.24
770,7/9/2020 4:05,7.37,25.14
771,7/9/2020 4:10,7.39,25.02
772,7/9/2020 4:15,7.41,24.92
773,7/9/2020 4:20,7.42,24.82
774,7/9/2020 4:25,7.43,24.7
775,7/9/2020 4:30,7.45,24.6
776,7/9/2020 4:35,7.46,24.48
777,7/9/2020 4:40,7.48,24.38
778,7/9/2020 4:45,7.5,24.26
779,7/9/2020 4:50,7.51,24.14
780,7/9/2020 4:55,7.53,24.04
781,7/9/2020 5:00,7.54,23.92
782,7/9/2020 5:05,7.56,23.82
783,7/9/2020 5:10,7.57,23.7
784,7/9/2020 5:15,7.59,23.6
785,7/9/2020 5:20,7.61,23.48
786,7/9/2020 5:25,7.63,23.36
787,7/9/2020 5:30,7.64,23.26
788,7/9/2020 5:35,7.66,23.14
789,7/9/2020 5:40,7.67,23.02
790,7/9/2020 5:45,7.69,22.92
791,7/9/2020 5:50,7.7,22.8
792,7/9/2020 5:55,7.72,22.68
793,7/9/2020 6:00,7.74,22.58
794,7/9/2020 6:05,7.76,22.46
795,7/9/2020 6:10,7.78,22.34
796,7/9/2020 6:15,7.8,22.24
797,7/9/2020 6:20,7.81,22.12
798,7/9/2020 6:25,7.83,22
799,7/9/2020 6:30,7.85,21.9
800,7/9/2020 6:35,7.87,21.78
801,7/9/2020 6:40,7.88,21.66
802,7/9/2020 6:45,7.9,21.56
803,7/9/2020 6:50,7.91,21.44
804,7/9/2020 6:55,7.93,21.34
805,7/9/2020 7:00,7.95,21.22
806,7/9/2020 7:05,7.97,21.1
807,7/9/2020 7:10,7.99,21
808,7/9/2020 7:15,8,20.88
809,7/9/2020 7:20,8.02,20.76
810,7/9/2020 7:25,8.04,20.66
811,7/9/2020 7:30,8.06,20.54
812,7/9/2020 7:35,8.08,20.42
813,7/9/2020 7:40,8.09,20.3
814,7/9/2020 7:45,8.11,20.2
815,7/9/2020 7:50,8.12,20.08
816,7/9/2020 7:55,8.14,19.96
817,7/9/2020 8:00,8.17,19.84
818,7/9/2020 8:05,8.19,19.74
819,7/9/2020 8:10,8.23,19.62
820,7/9/2020 8:15,8.25,19.5
821,7/9/2020 8:20,8.29,19.4
822,7/9/2020 8:25,8.31,19.28
823,7/9/2020 8:30,8.33,19.18
824,7/9/2020 8:35,8.37,19.1
825,7/9/2020 8:40,8.41,19
826,7/9/2020 8:45,8.4,18.92
827,7/9/2020 8:50,8.41,18.86
828,7/9/2020 8:55,8.42,18.8
829,7/9/2020 9:00,8.43,18.72
830,7/9/2020 9:05,8.45,18.66
831,7/9/2020 9:10,8.46,18.6
832,7/9/2020 9:15,8.48,18.52
833,7/9/2020 9:20,8.49,18.46
834,7/9/2020 9:25,8.51,18.42
835,7/9/2020 9:30,8.52,18.38
836,7/9/2020 9:35,8.53,18.36
837,7/9/2020 9:40,8.52,18.4
838,7/9/2020 9:45,8.52,18.48
839,7/9/2020 9:50,8.5,18.6
840,7/9/2020 9:55,8.49,18.74
841,7/9/2020 10:00,8.48,18.92
842,7/9/2020 10:05,8.45,19.14
843,7/9/2020 10:10,8.42,19.4
844,7/9/2020 10:15,8.39,19.68
845,7/9/2020 10:20,8.35,19.98
846,7/9/2020 10:25,8.32,20.32
847,7/9/2020 10:30,8.26,20.72
848,7/9/2020 10:35,8.22,21.18
849,7/9/2020 10:40,8.16,21.64
850,7/9/2020 10:45,8.12,22.08
851,7/9/2020 10:50,8.08,22.54
852,7/9/2020 10:55,8.02,23
853,7/9/2020 11:00,7.96,23.46
854,7/9/2020 11:05,7.9,23.92
855,7/9/2020 11:10,7.85,24.38
856,7/9/2020 11:15,7.78,24.86
857,7/9/2020 11:20,7.72,25.34
858,7/9/2020 11:25,7.65,25.82
859,7/9/2020 11:30,7.58,26.32
860,7/9/2020 11:35,7.52,26.82
861,7/9/2020 11:40,7.45,27.34
862,7/9/2020 11:45,7.38,27.84
863,7/9/2020 11:50,7.32,28.36
864,7/9/2020 11:55,7.24,28.88
865,7/9/2020 12:00,7.18,29.4
866,7/9/2020 12:05,7.11,29.92
867,7/9/2020 12:10,7.04,30.44
868,7/9/2020 12:15,6.98,30.96
869,7/9/2020 12:20,6.91,31.48
870,7/9/2020 12:25,6.84,32
871,7/9/2020 12:30,6.78,32.52
872,7/9/2020 12:35,6.71,33.04
873,7/9/2020 12:40,6.66,33.58
874,7/9/2020 12:45,6.6,34.1
875,7/9/2020 12:50,6.53,34.62
876,7/9/2020 12:55,6.47,35.2
877,7/9/2020 13:00,6.37,35.86
878,7/9/2020 13:05,6.31,36.34
879,7/9/2020 13:10,6.27,36.66
880,7/9/2020 13:15,6.24,36.88
881,7/9/2020 13:20,6.22,37.02
882,7/9/2020 13:25,6.2,37.12
883,7/9/2020 13:30,6.19,37.18
884,7/9/2020 13:35,6.18,37.2
885,7/9/2020 13:40,6.17,37.22
886,7/9/2020 13:45,6.16,37.22
887,7/9/2020 13:50,6.16,37.2
888,7/9/2020 13:55,6.15,37.16
889,7/9/2020 14:00,6.15,37.12
890,7/9/2020 14:05,6.15,37.08
891,7/9/2020 14:10,6.15,37.04
892,7/9/2020 14:15,6.14,37
893,7/9/2020 14:20,6.15,36.96
894,7/9/2020 14:25,6.15,36.92
895,7/9/2020 14:30,6.15,36.9
896,7/9/2020 14:35,6.15,36.84
897,7/9/2020 14:40,6.15,36.8
898,7/9/2020 14:45,6.15,36.74
899,7/9/2020 14:50,6.16,36.7
900,7/9/2020 14:55,6.16,36.66
901,7/9/2020 15:00,6.16,36.64
902,7/9/2020 15:05,6.17,36.6
903,7/9/2020 15:10,6.17,36.6
904,7/9/2020 15:15,6.16,36.58
905,7/9/2020 15:20,6.17,36.58
906,7/9/2020 15:25,6.22,36.58
907,7/9/2020 15:30,6.21,36.48
908,7/9/2020 15:35,6.2,36.46
909,7/9/2020 15:40,6.21,36.46
910,7/9/2020 15:45,6.2,36.5
911,7/9/2020 15:50,6.2,36.52
912,7/9/2020 15:55,6.19,36.56
913,7/9/2020 16:00,6.19,36.58
914,7/9/2020 16:05,6.18,36.6
915,7/9/2020 16:10,6.18,36.62
916,7/9/2020 16:15,6.15,36.62
917,7/9/2020 16:20,6.14,36.68
918,7/9/2020 16:25,6.13,36.68
919,7/9/2020 16:30,6.13,36.66
920,7/9/2020 16:35,6.14,36.6
921,7/9/2020 16:40,6.14,36.56
922,7/9/2020 16:45,6.15,36.5
923,7/9/2020 16:50,6.16,36.4
924,7/9/2020 16:55,6.22,36.26
925,7/9/2020 17:00,6.25,36.1
926,7/9/2020 17:05,6.28,35.92
927,7/9/2020 17:10,6.29,35.68
928,7/9/2020 17:15,6.35,35.42
929,7/9/2020 17:20,6.39,35.16
930,7/9/2020 17:25,6.43,34.88
931,7/9/2020 17:30,6.46,34.62
932,7/9/2020 17:35,6.46,34.36
933,7/9/2020 17:40,6.5,34.08
934,7/9/2020 17:45,6.58,33.82
935,7/9/2020 17:50,6.61,33.56
936,7/9/2020 17:55,6.63,33.3
937,7/9/2020 18:00,6.66,33.06
938,7/9/2020 18:05,6.68,32.82
939,7/9/2020 18:10,6.7,32.6
940,7/9/2020 18:15,6.73,32.38
941,7/9/2020 18:20,6.75,32.18
942,7/9/2020 18:25,6.76,32
943,7/9/2020 18:30,6.79,31.82
944,7/9/2020 18:35,6.81,31.64
945,7/9/2020 18:40,6.82,31.46
946,7/9/2020 18:45,6.84,31.3
947,7/9/2020 18:50,6.86,31.14
948,7/9/2020 18:55,6.87,31
949,7/9/2020 19:00,6.89,30.86
950,7/9/2020 19:05,6.91,30.72
951,7/9/2020 19:10,6.92,30.58
952,7/9/2020 19:15,6.94,30.44
953,7/9/2020 19:20,6.96,30.32
954,7/9/2020 19:25,6.96,30.2
955,7/9/2020 19:30,6.97,30.1
956,7/9/2020 19:35,6.98,30.02
957,7/9/2020 19:40,6.99,29.94
958,7/9/2020 19:45,6.99,29.88
959,7/9/2020 19:50,7,29.82
960,7/9/2020 19:55,7,29.78
961,7/9/2020 20:00,7.01,29.72
962,7/9/2020 20:05,7.02,29.7
963,7/9/2020 20:10,7.03,29.66
964,7/9/2020 20:15,7.03,29.62
965,7/9/2020 20:20,7.04,29.58
966,7/9/2020 20:25,7.04,29.54
967,7/9/2020 20:30,7.05,29.52
968,7/9/2020 20:35,7.05,29.48
969,7/9/2020 20:40,7.06,29.44
970,7/9/2020 20:45,7.06,29.4
971,7/9/2020 20:50,7.07,29.36
972,7/9/2020 20:55,7.08,29.32
973,7/9/2020 21:00,7.08,29.28
974,7/9/2020 21:05,7.09,29.24
975,7/9/2020 21:10,7.1,29.2
976,7/9/2020 21:15,7.09,29.14
977,7/9/2020 21:20,7.1,29.1
978,7/9/2020 21:25,7.11,29.04
979,7/9/2020 21:30,7.12,28.98
980,7/9/2020 21:35,7.13,28.92
981,7/9/2020 21:40,7.13,28.84
982,7/9/2020 21:45,7.14,28.78
983,7/9/2020 21:50,7.14,28.72
984,7/9/2020 21:55,7.15,28.64
985,7/9/2020 22:00,7.17,28.58
986,7/9/2020 22:05,7.17,28.5
987,7/9/2020 22:10,7.18,28.42
988,7/9/2020 22:15,7.19,28.34
989,7/9/2020 22:20,7.2,28.28
990,7/9/2020 22:25,7.21,28.2
991,7/9/2020 22:30,7.22,28.12
992,7/9/2020 22:35,7.22,28.02
993,7/9/2020 22:40,7.24,27.94
994,7/9/2020 22:45,7.25,27.86
995,7/9/2020 22:50,7.25,27.78
996,7/9/2020 22:55,7.27,27.68
997,7/9/2020 23:00,7.28,27.6
998,7/9/2020 23:05,7.29,27.5
999,7/9/2020 23:10,7.3,27.42
1000,7/9/2020 23:15,7.31,27.32
1001,7/9/2020 23:20,7.32,27.22
1002,7/9/2020 23:25,7.34,27.14
1003,7/9/2020 23:30,7.35,27.04
1004,7/9/2020 23:35,7.36,26.94
1005,7/9/2020 23:40,7.37,26.84
1006,7/9/2020 23:45,7.38,26.74
1007,7/9/2020 23:50,7.4,26.64
1008,7/9/2020 23:55,7.41,26.54
1009,7/10/2020 0:00,7.42,26.44
1010,7/10/2020 0:05,7.44,26.34
1011,7/10/2020 0:10,7.45,26.24
1012,7/10/2020 0:15,7.46,26.14
1013,7/10/2020 0:20,7.47,26.04
1014,7/10/2020 0:25,7.49,25.94
1015,7/10/2020 0:30,7.5,25.84
1016,7/10/2020 0:35,7.51,25.74
1017,7/10/2020 0:40,7.53,25.64
1018,7/10/2020 0:45,7.55,25.54
1019,7/10/2020 0:50,7.56,25.44
1020,7/10/2020 0:55,7.57,25.34
1021,7/10/2020 1:00,7.58,25.22
1022,7/10/2020 1:05,7.6,25.12
1023,7/10/2020 1:10,7.61,25.02
1024,7/10/2020 1:15,7.63,24.92
1025,7/10/2020 1:20,7.64,24.82
1026,7/10/2020 1:25,7.66,24.72
1027,7/10/2020 1:30,7.67,24.6
1028,7/10/2020 1:35,7.69,24.5
1029,7/10/2020 1:40,7.7,24.4
1030,7/10/2020 1:45,7.72,24.3
1031,7/10/2020 1:50,7.74,24.2
1032,7/10/2020 1:55,7.75,24.1
1033,7/10/2020 2:00,7.76,23.98
1034,7/10/2020 2:05,7.78,23.88
1035,7/10/2020 2:10,7.79,23.78
1036,7/10/2020 2:15,7.8,23.68
1037,7/10/2020 2:20,7.82,23.58
1038,7/10/2020 2:25,7.84,23.48
1039,7/10/2020 2:30,7.85,23.38
1040,7/10/2020 2:35,7.87,23.28
1041,7/10/2020 2:40,7.88,23.18
1042,7/10/2020 2:45,7.9,23.08
1043,7/10/2020 2:50,7.91,22.98
1044,7/10/2020 2:55,7.93,22.86
1045,7/10/2020 3:00,7.94,22.76
1046,7/10/2020 3:05,7.95,22.66
1047,7/10/2020 3:10,7.98,22.56
1048,7/10/2020 3:15,7.99,22.46
1049,7/10/2020 3:20,8,22.36
1050,7/10/2020 3:25,8.02,22.26
1051,7/10/2020 3:30,8.04,22.16
1052,7/10/2020 3:35,8.05,22.08
1053,7/10/2020 3:40,8.07,21.98
1054,7/10/2020 3:45,8.08,21.88
1055,7/10/2020 3:50,8.1,21.78
1056,7/10/2020 3:55,8.12,21.68
1057,7/10/2020 4:00,8.13,21.6
1058,7/10/2020 4:05,8.15,21.5
1059,7/10/2020 4:10,8.15,21.4
1060,7/10/2020 4:15,8.17,21.3
1061,7/10/2020 4:20,8.18,21.22
1062,7/10/2020 4:25,8.21,21.12
1063,7/10/2020 4:30,8.22,21.02
1064,7/10/2020 4:35,8.24,20.92
1065,7/10/2020 4:40,8.25,20.84
1066,7/10/2020 4:45,8.27,20.74
1067,7/10/2020 4:50,8.28,20.66
1068,7/10/2020 4:55,8.3,20.56
1069,7/10/2020 5:00,8.31,20.46
1070,7/10/2020 5:05,8.33,20.38
1071,7/10/2020 5:10,8.35,20.28
1072,7/10/2020 5:15,8.36,20.2
1073,7/10/2020 5:20,8.37,20.1
1074,7/10/2020 5:25,8.39,20.02
1075,7/10/2020 5:30,8.41,19.92
1076,7/10/2020 5:35,8.43,19.84
1077,7/10/2020 5:40,8.44,19.76
1078,7/10/2020 5:45,8.45,19.66
1079,7/10/2020 5:50,8.47,19.58
1080,7/10/2020 5:55,8.48,19.48
1081,7/10/2020 6:00,8.5,19.4
1082,7/10/2020 6:05,8.52,19.32
1083,7/10/2020 6:10,8.53,19.24
1084,7/10/2020 6:15,8.54,19.14
1085,7/10/2020 6:20,8.55,19.06
1086,7/10/2020 6:25,8.58,18.98
1087,7/10/2020 6:30,8.59,18.9
1088,7/10/2020 6:35,8.6,18.82
1089,7/10/2020 6:40,8.62,18.74
1090,7/10/2020 6:45,8.64,18.66
1091,7/10/2020 6:50,8.64,18.58
1092,7/10/2020 6:55,8.66,18.5
1093,7/10/2020 7:00,8.68,18.42
1094,7/10/2020 7:05,8.69,18.34
1095,7/10/2020 7:10,8.71,18.26
1096,7/10/2020 7:15,8.71,18.18
1097,7/10/2020 7:20,8.73,18.12
1098,7/10/2020 7:25,8.75,18.04
1099,7/10/2020 7:30,8.76,17.96
1100,7/10/2020 7:35,8.77,17.9
1101,7/10/2020 7:40,8.78,17.84
1102,7/10/2020 7:45,8.8,17.76
1103,7/10/2020 7:50,8.81,17.7
1104,7/10/2020 7:55,8.82,17.64
1105,7/10/2020 8:00,8.84,17.58
1106,7/10/2020 8:05,8.84,17.54
1107,7/10/2020 8:10,8.85,17.48
1108,7/10/2020 8:15,8.86,17.44
1109,7/10/2020 8:20,8.87,17.4
1110,7/10/2020 8:25,8.88,17.34
1111,7/10/2020 8:30,8.89,17.3
1112,7/10/2020 8:35,8.9,17.26
1113,7/10/2020 8:40,8.91,17.24
1114,7/10/2020 8:45,8.91,17.2
1115,7/10/2020 8:50,8.92,17.18
1116,7/10/2020 8:55,8.92,17.16
1117,7/10/2020 9:00,8.93,17.14
1118,7/10/2020 9:05,8.94,17.1
1119,7/10/2020 9:10,8.95,17.08
1120,7/10/2020 9:15,8.94,17.08
1121,7/10/2020 9:20,8.78,17.04
1122,7/10/2020 9:25,8.91,17.04
1123,7/10/2020 9:30,8.9,17.04
1124,7/10/2020 9:35,8.88,17.06
1125,7/10/2020 9:40,8.86,17.08
1126,7/10/2020 9:45,8.82,17.12
1127,7/10/2020 9:50,8.8,17.18
1128,7/10/2020 9:55,8.79,17.26
1129,7/10/2020 10:00,8.75,17.32
1130,7/10/2020 10:05,8.67,17.42
1131,7/10/2020 10:10,8.66,17.52
1132,7/10/2020 10:15,8.66,17.62
1133,7/10/2020 10:20,8.66,17.72
1134,7/10/2020 10:25,8.64,17.84
1135,7/10/2020 10:30,8.63,17.96
1136,7/10/2020 10:35,8.61,18.12
1137,7/10/2020 10:40,8.61,18.3
1138,7/10/2020 10:45,8.59,18.46
1139,7/10/2020 10:50,8.54,19.72
1140,7/10/2020 10:55,8.42,20.98
1141,7/10/2020 11:00,8.36,21.62
1142,7/10/2020 11:05,8.27,22.06
1143,7/10/2020 11:10,8.2,22.4
1144,7/10/2020 11:15,8.13,22.64
1145,7/10/2020 11:20,8.08,22.84
1146,7/10/2020 11:25,8.04,23.02
1147,7/10/2020 11:30,8.01,23.16
1148,7/10/2020 11:35,7.98,23.32
1149,7/10/2020 11:40,7.96,23.46
1150,7/10/2020 11:45,7.91,23.66
1151,7/10/2020 11:50,7.92,23.92
1152,7/10/2020 11:55,7.9,24.16
1153,7/10/2020 12:00,7.87,24.32
1154,7/10/2020 12:05,7.85,24.44
1155,7/10/2020 12:10,7.83,24.54
1156,7/10/2020 12:15,7.82,24.62
1157,7/10/2020 12:20,7.81,24.7
1158,7/10/2020 12:25,7.79,24.78
1159,7/10/2020 12:30,7.76,24.88
1160,7/10/2020 12:35,7.7,25.02
1161,7/10/2020 12:40,7.67,25.26
1162,7/10/2020 12:45,7.71,25.48
1163,7/10/2020 12:50,5.41,20.76
1164,7/10/2020 12:55,5.58,19.38
1165,7/10/2020 13:00,5.66,19.04
1166,7/10/2020 13:05,5.92,18.9
1167,7/10/2020 13:10,5.87,19.02
1168,7/10/2020 13:15,5.91,19.12
1169,7/10/2020 13:20,5.9,19.16
1170,7/10/2020 13:25,5.9,19.22
1171,7/10/2020 13:30,5.8,19.24
1172,7/10/2020 13:35,5.91,19.34
1173,7/10/2020 13:40,5.89,19.38
1174,7/10/2020 13:45,5.87,19.4
1175,7/10/2020 13:50,5.85,19.42
1176,7/10/2020 13:55,5.86,19.5
1177,7/10/2020 14:00,5.89,19.66
1178,7/10/2020 14:05,5.91,19.92
1179,7/10/2020 14:10,5.84,20.26
1180,7/10/2020 14:15,5.74,20.52
1181,7/10/2020 14:20,5.67,20.84
1182,7/10/2020 14:25,5.66,21.18
1183,7/10/2020 14:30,5.61,21.68
1184,7/10/2020 14:35,5.56,22.16
1185,7/10/2020 14:40,5.48,22.52
1186,7/10/2020 14:45,5.4,22.74
1187,7/10/2020 14:50,5.34,23.06
1188,7/10/2020 14:55,5.29,23.4
1189,7/10/2020 15:00,5.28,23.74
1190,7/10/2020 15:05,5.2,23.96
1191,7/10/2020 15:10,5.16,24.14
1192,7/10/2020 15:15,5.12,24.24
1193,7/10/2020 15:20,5.12,24.24
1194,7/10/2020 15:25,5.17,24.18
1195,7/10/2020 15:30,5.19,24.18
1196,7/10/2020 15:35,5.19,24.2
1197,7/10/2020 15:40,5.19,24.06
1198,7/10/2020 15:45,5.22,23.98
1199,7/10/2020 15:50,5.24,24.16
1200,7/10/2020 15:55,5.21,24.18
1201,7/10/2020 16:00,5.2,24.1
1202,7/10/2020 16:05,5.32,23.98
1203,7/10/2020 16:10,5.37,23.78
1204,7/10/2020 16:15,5.41,23.5
1205,7/10/2020 16:20,5.46,23.54
1206,7/10/2020 16:25,5.42,23.9
1207,7/10/2020 16:30,5.39,24.24
1208,7/10/2020 16:35,5.38,24.46
1209,7/10/2020 16:40,5.44,24.56
1210,7/10/2020 16:45,5.53,24.38
1211,7/10/2020 16:50,5.61,23.88
1212,7/10/2020 16:55,5.68,23.44
1213,7/10/2020 17:00,5.75,23.1
1214,7/10/2020 17:05,5.84,22.96
1215,7/10/2020 17:10,5.89,22.98
1216,7/10/2020 17:15,5.99,23
1217,7/10/2020 17:20,6.03,22.9
1218,7/10/2020 17:25,6.04,22.78
1219,7/10/2020 17:30,5.98,22.64
1220,7/10/2020 17:35,5.97,22.58
1221,7/10/2020 17:40,5.98,22.48
1222,7/10/2020 17:45,5.98,22.32
1223,7/10/2020 17:50,6,22.2
1224,7/10/2020 17:55,6.02,22.1
1225,7/10/2020 18:00,6.07,22.04
1226,7/10/2020 18:05,6.11,21.98
1227,7/10/2020 18:10,6.18,21.88
1228,7/10/2020 18:15,6.2,21.82
1229,7/10/2020 18:20,6.18,21.78
1230,7/10/2020 18:25,6.19,21.72
1231,7/10/2020 18:30,6.2,21.64
1232,7/10/2020 18:35,6.23,21.54
1233,7/10/2020 18:40,6.25,21.46
1234,7/10/2020 18:45,6.26,21.38
1235,7/10/2020 18:50,6.28,21.26
1236,7/10/2020 18:55,6.27,21.16
1237,7/10/2020 19:00,6.27,21.08
1238,7/10/2020 19:05,6.27,20.98
1239,7/10/2020 19:10,6.29,20.9
1240,7/10/2020 19:15,6.29,20.8
1241,7/10/2020 19:20,6.3,20.72
1242,7/10/2020 19:25,6.31,20.64
1243,7/10/2020 19:30,6.32,20.56
1244,7/10/2020 19:35,6.34,20.48
1245,7/10/2020 19:40,6.35,20.4
1246,7/10/2020 19:45,6.37,20.32
1247,7/10/2020 19:50,6.39,20.24
1248,7/10/2020 19:55,6.4,20.16
1249,7/10/2020 20:00,6.41,20.08
1250,7/10/2020 20:05,6.46,20.02
1251,7/10/2020 20:10,6.54,19.92
1252,7/10/2020 20:15,6.63,19.86
1253,7/10/2020 20:20,6.69,19.78
1254,7/10/2020 20:25,6.66,19.7
1255,7/10/2020 20:30,6.67,19.62
1256,7/10/2020 20:35,6.68,19.54
1257,7/10/2020 20:40,6.66,19.48
1258,7/10/2020 20:45,6.63,19.4
1259,7/10/2020 20:50,6.63,19.34
1260,7/10/2020 20:55,6.62,19.26
1261,7/10/2020 21:00,6.61,19.2
1262,7/10/2020 21:05,6.63,19.14
1263,7/10/2020 21:10,6.79,19.08
1264,7/10/2020 21:15,6.84,19
1265,7/10/2020 21:20,6.77,18.96
1266,7/10/2020 21:25,6.75,18.9
1267,7/10/2020 21:30,6.85,18.84
1268,7/10/2020 21:35,6.98,18.78
1269,7/10/2020 21:40,7.04,18.74
1270,7/10/2020 21:45,7.07,18.68
1271,7/10/2020 21:50,7.08,18.6
1272,7/10/2020 21:55,7.09,18.56
1273,7/10/2020 22:00,7.11,18.52
1274,7/10/2020 22:05,7.13,18.48
1275,7/10/2020 22:10,7.15,18.44
1276,7/10/2020 22:15,7.16,18.42
1277,7/10/2020 22:20,7.16,18.38
1278,7/10/2020 22:25,7.1,18.32
1279,7/10/2020 22:30,7.07,18.3
1280,7/10/2020 22:35,7.07,18.24
1281,7/10/2020 22:40,7,18.2
1282,7/10/2020 22:45,6.92,18.16
1283,7/10/2020 22:50,6.93,18.1
1284,7/10/2020 22:55,7.01,18.08
1285,7/10/2020 23:00,7.07,18.02
1286,7/10/2020 23:05,6.99,17.96
1287,7/10/2020 23:10,6.97,17.92
1288,7/10/2020 23:15,6.99,17.86
1289,7/10/2020 23:20,6.99,17.82
1290,7/10/2020 23:25,6.99,17.76
1291,7/10/2020 23:30,6.99,17.72
1292,7/10/2020 23:35,7,17.66
1293,7/10/2020 23:40,7.02,17.6
1294,7/10/2020 23:45,7.01,17.56
1295,7/10/2020 23:50,7.01,17.5
1296,7/10/2020 23:55,7.02,17.46
1297,7/11/2020 0:00,7,17.42
1298,7/11/2020 0:05,6.96,17.36
1299,7/11/2020 0:10,6.94,17.32
1300,7/11/2020 0:15,6.95,17.28
1301,7/11/2020 0:20,6.96,17.26
1302,7/11/2020 0:25,6.99,17.2
1303,7/11/2020 0:30,7,17.16
1304,7/11/2020 0:35,7.02,17.12
1305,7/11/2020 0:40,7,17.08
1306,7/11/2020 0:45,6.99,17.06
1307,7/11/2020 0:50,6.98,17.04
1308,7/11/2020 0:55,6.98,17
1309,7/11/2020 1:00,6.98,16.98
1310,7/11/2020 1:05,6.99,16.96
1311,7/11/2020 1:10,6.98,16.92
1312,7/11/2020 1:15,6.99,16.88
1313,7/11/2020 1:20,6.99,16.86
1314,7/11/2020 1:25,6.98,16.82
1315,7/11/2020 1:30,6.96,16.78
1316,7/11/2020 1:35,6.96,16.72
1317,7/11/2020 1:40,6.96,16.68
1318,7/11/2020 1:45,6.95,16.64
1319,7/11/2020 1:50,6.95,16.62
1320,7/11/2020 1:55,6.95,16.6
