UID,date_time,DO_mg/L,temp_c
2902,7/16/2020 13:45,7.41,26.46
2903,7/16/2020 13:50,7.39,26.7
2904,7/16/2020 13:55,7.37,26.9
2905,7/16/2020 14:00,7.31,27.1
2906,7/16/2020 14:05,7.3,27.28
2907,7/16/2020 14:10,7.3,27.44
2908,7/16/2020 14:15,7.28,27.6
2909,7/16/2020 14:20,7.25,27.76
2910,7/16/2020 14:25,7.24,27.92
2911,7/16/2020 14:30,7.22,28.06
2912,7/16/2020 14:35,7.22,28.2
2913,7/16/2020 14:40,7.22,28.32
2914,7/16/2020 14:45,7.2,28.42
2915,7/16/2020 14:50,7.19,28.52
2916,7/16/2020 14:55,7.19,28.62
2917,7/16/2020 15:00,7.18,28.72
2918,7/16/2020 15:05,7.17,28.82
2919,7/16/2020 15:10,7.17,28.92
2920,7/16/2020 15:15,7.16,29.02
2921,7/16/2020 15:20,7.15,29.12
2922,7/16/2020 15:25,7.14,29.22
2923,7/16/2020 15:30,7.11,29.3
2924,7/16/2020 15:35,7.14,29.38
2925,7/16/2020 15:40,7.15,29.48
2926,7/16/2020 15:45,7.15,29.54
2927,7/16/2020 15:50,7.07,29.62
2928,7/16/2020 15:55,7.16,29.68
2929,7/16/2020 16:00,7.17,29.74
2930,7/16/2020 16:05,7.16,29.8
2931,7/16/2020 16:10,7.16,29.84
2932,7/16/2020 16:15,7.15,29.88
2933,7/16/2020 16:20,7.15,29.92
2934,7/16/2020 16:25,7.14,29.96
2935,7/16/2020 16:30,7.14,30.02
2936,7/16/2020 16:35,7.13,30.06
2937,7/16/2020 16:40,7.12,30.1
2938,7/16/2020 16:45,7.11,30.16
2939,7/16/2020 16:50,7.09,30.22
2940,7/16/2020 16:55,7.08,30.3
2941,7/16/2020 17:00,7.07,30.36
2942,7/16/2020 17:05,7.06,30.42
2943,7/16/2020 17:10,7.07,30.5
2944,7/16/2020 17:15,7.06,30.56
2945,7/16/2020 17:20,7.06,30.64
2946,7/16/2020 17:25,7.05,30.7
2947,7/16/2020 17:30,6.96,30.78
2948,7/16/2020 17:35,7,30.84
2949,7/16/2020 17:40,7.01,30.92
2950,7/16/2020 17:45,7.04,30.98
2951,7/16/2020 17:50,7.05,31.06
2952,7/16/2020 17:55,7.05,31.12
2953,7/16/2020 18:00,7.05,31.2
2954,7/16/2020 18:05,7.04,31.26
2955,7/16/2020 18:10,7.03,31.34
2956,7/16/2020 18:15,7.02,31.4
2957,7/16/2020 18:20,7.01,31.46
2958,7/16/2020 18:25,7.01,31.54
2959,7/16/2020 18:30,7,31.62
2960,7/16/2020 18:35,6.99,31.68
2961,7/16/2020 18:40,6.99,31.76
2962,7/16/2020 18:45,6.97,31.84
2963,7/16/2020 18:50,6.95,31.9
2964,7/16/2020 18:55,6.95,31.98
2965,7/16/2020 19:00,6.94,32.06
2966,7/16/2020 19:05,6.93,32.12
2967,7/16/2020 19:10,6.92,32.2
2968,7/16/2020 19:15,6.92,32.26
2969,7/16/2020 19:20,6.91,32.34
2970,7/16/2020 19:25,6.9,32.42
2971,7/16/2020 19:30,6.9,32.48
2972,7/16/2020 19:35,6.89,32.56
2973,7/16/2020 19:40,6.88,32.62
2974,7/16/2020 19:45,6.88,32.68
2975,7/16/2020 19:50,6.86,32.76
2976,7/16/2020 19:55,6.86,32.82
2977,7/16/2020 20:00,6.86,32.88
2978,7/16/2020 20:05,6.85,32.94
2979,7/16/2020 20:10,6.85,33
2980,7/16/2020 20:15,6.84,33.04
2981,7/16/2020 20:20,6.83,33.1
2982,7/16/2020 20:25,6.83,33.14
2983,7/16/2020 20:30,6.83,33.2
2984,7/16/2020 20:35,6.83,33.24
2985,7/16/2020 20:40,6.82,33.28
2986,7/16/2020 20:45,6.82,33.32
2987,7/16/2020 20:50,6.82,33.36
2988,7/16/2020 20:55,6.82,33.38
2989,7/16/2020 21:00,6.82,33.4
2990,7/16/2020 21:05,6.82,33.42
2991,7/16/2020 21:10,6.82,33.44
2992,7/16/2020 21:15,6.82,33.44
2993,7/16/2020 21:20,6.82,33.46
2994,7/16/2020 21:25,6.82,33.46
2995,7/16/2020 21:30,6.83,33.44
2996,7/16/2020 21:35,6.83,33.44
2997,7/16/2020 21:40,6.83,33.44
2998,7/16/2020 21:45,6.83,33.42
2999,7/16/2020 21:50,6.84,33.4
3000,7/16/2020 21:55,6.84,33.4
3001,7/16/2020 22:00,6.85,33.38
3002,7/16/2020 22:05,6.85,33.36
3003,7/16/2020 22:10,6.85,33.34
3004,7/16/2020 22:15,6.86,33.32
3005,7/16/2020 22:20,6.86,33.28
3006,7/16/2020 22:25,6.87,33.26
3007,7/16/2020 22:30,6.88,33.22
3008,7/16/2020 22:35,6.88,33.2
3009,7/16/2020 22:40,6.88,33.16
3010,7/16/2020 22:45,6.89,33.12
3011,7/16/2020 22:50,6.9,33.1
3012,7/16/2020 22:55,6.9,33.06
3013,7/16/2020 23:00,6.91,33.02
3014,7/16/2020 23:05,6.92,32.98
3015,7/16/2020 23:10,6.92,32.92
3016,7/16/2020 23:15,6.93,32.88
3017,7/16/2020 23:20,6.93,32.84
3018,7/16/2020 23:25,6.94,32.78
3019,7/16/2020 23:30,6.95,32.74
3020,7/16/2020 23:35,6.96,32.68
3021,7/16/2020 23:40,6.97,32.62
3022,7/16/2020 23:45,6.97,32.56
3023,7/16/2020 23:50,6.99,32.52
3024,7/16/2020 23:55,6.99,32.46
3025,7/17/2020 0:00,7.01,32.4
3026,7/17/2020 0:05,7.01,32.34
3027,7/17/2020 0:10,7.02,32.26
3028,7/17/2020 0:15,7.03,32.2
3029,7/17/2020 0:20,7.04,32.14
3030,7/17/2020 0:25,7.05,32.08
3031,7/17/2020 0:30,7.06,32
3032,7/17/2020 0:35,7.06,31.94
3033,7/17/2020 0:40,7.08,31.86
3034,7/17/2020 0:45,7.09,31.8
3035,7/17/2020 0:50,7.1,31.72
3036,7/17/2020 0:55,7.11,31.64
3037,7/17/2020 1:00,7.12,31.58
3038,7/17/2020 1:05,7.14,31.5
3039,7/17/2020 1:10,7.14,31.44
3040,7/17/2020 1:15,7.16,31.34
3041,7/17/2020 1:20,7.17,31.28
3042,7/17/2020 1:25,7.18,31.2
3043,7/17/2020 1:30,7.2,31.12
3044,7/17/2020 1:35,7.21,31.04
3045,7/17/2020 1:40,7.23,30.96
3046,7/17/2020 1:45,7.23,30.88
3047,7/17/2020 1:50,7.24,30.8
3048,7/17/2020 1:55,7.25,30.72
3049,7/17/2020 2:00,7.27,30.64
3050,7/17/2020 2:05,7.29,30.56
3051,7/17/2020 2:10,7.29,30.48
3052,7/17/2020 2:15,7.31,30.38
3053,7/17/2020 2:20,7.32,30.3
3054,7/17/2020 2:25,7.33,30.22
3055,7/17/2020 2:30,7.34,30.12
3056,7/17/2020 2:35,7.35,30.04
3057,7/17/2020 2:40,7.37,29.96
3058,7/17/2020 2:45,7.38,29.86
3059,7/17/2020 2:50,7.39,29.78
3060,7/17/2020 2:55,7.4,29.7
3061,7/17/2020 3:00,7.41,29.6
3062,7/17/2020 3:05,7.42,29.52
3063,7/17/2020 3:10,7.43,29.42
3064,7/17/2020 3:15,7.45,29.34
3065,7/17/2020 3:20,7.45,29.24
3066,7/17/2020 3:25,7.47,29.14
3067,7/17/2020 3:30,7.48,29.06
3068,7/17/2020 3:35,7.49,28.96
3069,7/17/2020 3:40,7.5,28.88
3070,7/17/2020 3:45,7.52,28.78
3071,7/17/2020 3:50,7.53,28.68
3072,7/17/2020 3:55,7.54,28.6
3073,7/17/2020 4:00,7.56,28.5
3074,7/17/2020 4:05,7.58,28.42
3075,7/17/2020 4:10,7.59,28.32
3076,7/17/2020 4:15,7.61,28.22
3077,7/17/2020 4:20,7.62,28.12
3078,7/17/2020 4:25,7.63,28.04
3079,7/17/2020 4:30,7.64,27.94
3080,7/17/2020 4:35,7.65,27.84
3081,7/17/2020 4:40,7.67,27.74
3082,7/17/2020 4:45,7.68,27.66
3083,7/17/2020 4:50,7.69,27.56
3084,7/17/2020 4:55,7.71,27.46
3085,7/17/2020 5:00,7.72,27.36
3086,7/17/2020 5:05,7.73,27.26
3087,7/17/2020 5:10,7.75,27.18
3088,7/17/2020 5:15,7.76,27.08
3089,7/17/2020 5:20,7.77,26.98
3090,7/17/2020 5:25,7.79,26.88
3091,7/17/2020 5:30,7.8,26.78
3092,7/17/2020 5:35,7.82,26.7
3093,7/17/2020 5:40,7.84,26.6
3094,7/17/2020 5:45,7.85,26.5
3095,7/17/2020 5:50,7.86,26.4
3096,7/17/2020 5:55,7.88,26.3
3097,7/17/2020 6:00,7.89,26.2
3098,7/17/2020 6:05,7.9,26.12
3099,7/17/2020 6:10,7.92,26.02
3100,7/17/2020 6:15,7.93,25.92
3101,7/17/2020 6:20,7.95,25.82
3102,7/17/2020 6:25,7.96,25.72
3103,7/17/2020 6:30,7.98,25.62
3104,7/17/2020 6:35,8,25.54
3105,7/17/2020 6:40,8.01,25.44
3106,7/17/2020 6:45,8.03,25.34
3107,7/17/2020 6:50,8.03,25.24
3108,7/17/2020 6:55,8.05,25.16
3109,7/17/2020 7:00,8.06,25.06
3110,7/17/2020 7:05,8.07,24.96
3111,7/17/2020 7:10,8.09,24.88
3112,7/17/2020 7:15,8.1,24.78
3113,7/17/2020 7:20,8.13,24.68
3114,7/17/2020 7:25,8.14,24.58
3115,7/17/2020 7:30,8.17,24.46
3116,7/17/2020 7:35,8.17,24.32
3117,7/17/2020 7:40,8.19,24.16
3118,7/17/2020 7:45,8.2,24
3119,7/17/2020 7:50,8.21,23.82
3120,7/17/2020 7:55,8.23,23.64
3121,7/17/2020 8:00,8.24,23.48
3122,7/17/2020 8:05,8.2,23.32
3123,7/17/2020 8:10,8.23,23.16
3124,7/17/2020 8:15,8.26,23.02
3125,7/17/2020 8:20,8.25,22.88
3126,7/17/2020 8:25,8.27,22.76
3127,7/17/2020 8:30,8.29,22.62
3128,7/17/2020 8:35,8.3,22.5
3129,7/17/2020 8:40,8.32,22.4
3130,7/17/2020 8:45,8.34,22.3
3131,7/17/2020 8:50,8.36,22.2
3132,7/17/2020 8:55,8.37,22.1
3133,7/17/2020 9:00,8.39,22.02
3134,7/17/2020 9:05,8.4,21.92
3135,7/17/2020 9:10,8.42,21.84
3136,7/17/2020 9:15,8.44,21.76
3137,7/17/2020 9:20,8.45,21.7
3138,7/17/2020 9:25,8.47,21.62
3139,7/17/2020 9:30,8.48,21.56
3140,7/17/2020 9:35,8.49,21.5
3141,7/17/2020 9:40,8.53,21.44
3142,7/17/2020 9:45,8.54,21.4
3143,7/17/2020 9:50,8.52,21.36
3144,7/17/2020 9:55,8.56,21.32
3145,7/17/2020 10:00,8.56,21.28
3146,7/17/2020 10:05,8.54,21.24
3147,7/17/2020 10:10,8.48,21.22
3148,7/17/2020 10:15,8.54,21.2
3149,7/17/2020 10:20,8.53,21.18
3150,7/17/2020 10:25,8.52,21.16
3151,7/17/2020 10:30,8.48,21.14
3152,7/17/2020 10:35,8.48,21.14
3153,7/17/2020 10:40,8.48,21.12
3154,7/17/2020 10:45,8.47,21.12
3155,7/17/2020 10:50,8.49,21.14
3156,7/17/2020 10:55,8.52,21.14
3157,7/17/2020 11:00,8.51,21.18
3158,7/17/2020 11:05,8.5,21.22
3159,7/17/2020 11:10,8.5,21.26
3160,7/17/2020 11:15,8.48,21.34
3161,7/17/2020 11:20,8.47,21.42
3162,7/17/2020 11:25,8.52,22.48
3163,7/17/2020 11:30,8.34,23.54
3164,7/17/2020 11:35,7.99,23.46
3165,7/17/2020 11:40,7.94,23.82
3166,7/17/2020 11:45,7.94,24.08
3167,7/17/2020 11:50,7.95,23.76
3168,7/17/2020 11:55,8.27,20
3169,7/17/2020 12:00,5.5,17.84
3170,7/17/2020 12:05,5.69,16.94
3171,7/17/2020 12:10,5.78,16.56
3172,7/17/2020 12:15,5.88,16.42
3173,7/17/2020 12:20,5.92,16.34
3174,7/17/2020 12:25,5.94,16.32
3175,7/17/2020 12:30,5.96,16.34
3176,7/17/2020 12:35,5.98,16.34
3177,7/17/2020 12:40,6,16.36
3178,7/17/2020 12:45,6.01,16.38
3179,7/17/2020 12:50,6.02,16.42
3180,7/17/2020 12:55,6.01,16.46
3181,7/17/2020 13:00,6,16.48
3182,7/17/2020 13:05,5.99,16.52
3183,7/17/2020 13:10,5.98,16.54
3184,7/17/2020 13:15,5.97,16.56
3185,7/17/2020 13:20,5.96,16.58
3186,7/17/2020 13:25,5.96,16.6
3187,7/17/2020 13:30,5.96,16.62
3188,7/17/2020 13:35,5.95,16.66
3189,7/17/2020 13:40,5.95,16.7
3190,7/17/2020 13:45,5.95,16.74
3191,7/17/2020 13:50,5.98,16.78
3192,7/17/2020 13:55,6.05,16.82
3193,7/17/2020 14:00,6.11,16.86
3194,7/17/2020 14:05,6.16,16.88
3195,7/17/2020 14:10,6.23,16.92
3196,7/17/2020 14:15,6.31,16.96
3197,7/17/2020 14:20,6.37,16.98
3198,7/17/2020 14:25,6.44,17.02
3199,7/17/2020 14:30,6.51,17.06
3200,7/17/2020 14:35,6.56,17.1
3201,7/17/2020 14:40,6.61,17.14
3202,7/17/2020 14:45,6.64,17.18
3203,7/17/2020 14:50,6.67,17.22
3204,7/17/2020 14:55,6.71,17.24
3205,7/17/2020 15:00,6.74,17.28
3206,7/17/2020 15:05,6.78,17.3
3207,7/17/2020 15:10,6.8,17.34
3208,7/17/2020 15:15,6.84,17.38
3209,7/17/2020 15:20,6.87,17.42
3210,7/17/2020 15:25,6.9,17.46
3211,7/17/2020 15:30,6.93,17.48
3212,7/17/2020 15:35,6.95,17.52
3213,7/17/2020 15:40,6.97,17.58
3214,7/17/2020 15:45,7,17.62
3215,7/17/2020 15:50,7.01,17.64
3216,7/17/2020 15:55,7.02,17.68
3217,7/17/2020 16:00,7.03,17.72
3218,7/17/2020 16:05,7.03,17.78
3219,7/17/2020 16:10,7.03,17.8
3220,7/17/2020 16:15,7.03,17.8
3221,7/17/2020 16:20,7.03,17.84
3222,7/17/2020 16:25,7.04,17.86
3223,7/17/2020 16:30,7.03,17.9
3224,7/17/2020 16:35,7.03,17.94
3225,7/17/2020 16:40,7.02,17.96
3226,7/17/2020 16:45,7.02,17.98
3227,7/17/2020 16:50,7.01,18.02
3228,7/17/2020 16:55,7.01,18.04
3229,7/17/2020 17:00,7.01,18.08
3230,7/17/2020 17:05,7,18.08
3231,7/17/2020 17:10,6.99,18.12
3232,7/17/2020 17:15,6.99,18.14
3233,7/17/2020 17:20,6.97,18.16
3234,7/17/2020 17:25,6.96,18.22
3235,7/17/2020 17:30,6.96,18.26
3236,7/17/2020 17:35,6.99,18.28
3237,7/17/2020 17:40,6.99,18.3
3238,7/17/2020 17:45,6.99,18.28
3239,7/17/2020 17:50,6.99,18.28
3240,7/17/2020 17:55,7,18.28
3241,7/17/2020 18:00,6.99,18.3
3242,7/17/2020 18:05,6.95,18.32
3243,7/17/2020 18:10,6.92,18.38
3244,7/17/2020 18:15,6.89,18.44
3245,7/17/2020 18:20,6.86,18.48
3246,7/17/2020 18:25,6.86,18.5
3247,7/17/2020 18:30,6.85,18.52
3248,7/17/2020 18:35,6.86,18.52
3249,7/17/2020 18:40,6.88,18.5
3250,7/17/2020 18:45,6.92,18.48
3251,7/17/2020 18:50,6.96,18.46
3252,7/17/2020 18:55,7.01,18.48
3253,7/17/2020 19:00,7.04,18.48
3254,7/17/2020 19:05,7.05,18.5
3255,7/17/2020 19:10,7.06,18.5
3256,7/17/2020 19:15,7.06,18.5
3257,7/17/2020 19:20,7.06,18.5
3258,7/17/2020 19:25,7.06,18.5
3259,7/17/2020 19:30,7.06,18.48
3260,7/17/2020 19:35,7.06,18.48
3261,7/17/2020 19:40,7.06,18.48
3262,7/17/2020 19:45,7.07,18.46
3263,7/17/2020 19:50,7.07,18.44
3264,7/17/2020 19:55,7.07,18.44
3265,7/17/2020 20:00,7.06,18.46
3266,7/17/2020 20:05,7.04,18.5
3267,7/17/2020 20:10,7.03,18.54
3268,7/17/2020 20:15,7.01,18.54
3269,7/17/2020 20:20,7,18.56
3270,7/17/2020 20:25,6.97,18.54
3271,7/17/2020 20:30,6.95,18.52
3272,7/17/2020 20:35,6.94,18.5
3273,7/17/2020 20:40,6.93,18.48
3274,7/17/2020 20:45,6.93,18.48
3275,7/17/2020 20:50,6.94,18.5
3276,7/17/2020 20:55,6.94,18.5
3277,7/17/2020 21:00,6.95,18.5
3278,7/17/2020 21:05,6.96,18.5
3279,7/17/2020 21:10,6.96,18.48
3280,7/17/2020 21:15,6.99,18.46
3281,7/17/2020 21:20,6.99,18.44
3282,7/17/2020 21:25,7,18.42
3283,7/17/2020 21:30,7,18.42
3284,7/17/2020 21:35,6.97,18.42
3285,7/17/2020 21:40,6.97,18.42
3286,7/17/2020 21:45,7,18.42
3287,7/17/2020 21:50,7.01,18.42
3288,7/17/2020 21:55,7.01,18.42
3289,7/17/2020 22:00,7.04,18.4
3290,7/17/2020 22:05,7.02,18.38
3291,7/17/2020 22:10,7.04,18.38
3292,7/17/2020 22:15,7.04,18.32
3293,7/17/2020 22:20,7.02,18.32
3294,7/17/2020 22:25,7.02,18.32
3295,7/17/2020 22:30,7.02,18.32
3296,7/17/2020 22:35,7.02,18.3
3297,7/17/2020 22:40,7.02,18.3
3298,7/17/2020 22:45,7.01,18.3
3299,7/17/2020 22:50,6.99,18.3
3300,7/17/2020 22:55,6.92,18.32
3301,7/17/2020 23:00,6.88,18.32
3302,7/17/2020 23:05,6.84,18.3
3303,7/17/2020 23:10,6.71,18.28
3304,7/17/2020 23:15,6.68,18.26
3305,7/17/2020 23:20,6.71,18.24
3306,7/17/2020 23:25,6.72,18.22
3307,7/17/2020 23:30,6.74,18.22
3308,7/17/2020 23:35,6.76,18.22
3309,7/17/2020 23:40,6.76,18.22
3310,7/17/2020 23:45,6.75,18.2
3311,7/17/2020 23:50,6.74,18.2
3312,7/17/2020 23:55,6.73,18.18
3313,7/18/2020 0:00,6.72,18.18
3314,7/18/2020 0:05,6.72,18.16
3315,7/18/2020 0:10,6.7,18.12
3316,7/18/2020 0:15,6.68,18.12
3317,7/18/2020 0:20,6.68,18.12
3318,7/18/2020 0:25,6.66,18.1
3319,7/18/2020 0:30,6.66,18.1
3320,7/18/2020 0:35,6.65,18.06
3321,7/18/2020 0:40,6.64,18.04
3322,7/18/2020 0:45,6.63,18
3323,7/18/2020 0:50,6.67,18.02
3324,7/18/2020 0:55,6.68,17.98
3325,7/18/2020 1:00,6.7,17.96
3326,7/18/2020 1:05,6.71,17.94
3327,7/18/2020 1:10,6.72,17.92
3328,7/18/2020 1:15,6.73,17.9
3329,7/18/2020 1:20,6.73,17.88
3330,7/18/2020 1:25,6.72,17.88
3331,7/18/2020 1:30,6.72,17.86
3332,7/18/2020 1:35,6.71,17.82
3333,7/18/2020 1:40,6.7,17.82
3334,7/18/2020 1:45,6.68,17.78
3335,7/18/2020 1:50,6.57,17.72
3336,7/18/2020 1:55,6.39,17.72
3337,7/18/2020 2:00,6.37,17.72
3338,7/18/2020 2:05,6.36,17.7
3339,7/18/2020 2:10,6.34,17.68
3340,7/18/2020 2:15,6.34,17.68
3341,7/18/2020 2:20,6.55,17.66
3342,7/18/2020 2:25,6.52,17.66
3343,7/18/2020 2:30,6.51,17.64
3344,7/18/2020 2:35,6.49,17.6
3345,7/18/2020 2:40,6.48,17.58
3346,7/18/2020 2:45,6.47,17.56
3347,7/18/2020 2:50,6.44,17.56
3348,7/18/2020 2:55,6.46,17.52
3349,7/18/2020 3:00,6.46,17.5
3350,7/18/2020 3:05,6.47,17.48
3351,7/18/2020 3:10,6.47,17.46
3352,7/18/2020 3:15,6.47,17.44
3353,7/18/2020 3:20,6.47,17.42
3354,7/18/2020 3:25,6.47,17.4
3355,7/18/2020 3:30,6.46,17.38
3356,7/18/2020 3:35,6.45,17.36
3357,7/18/2020 3:40,6.44,17.34
3358,7/18/2020 3:45,6.44,17.32
3359,7/18/2020 3:50,6.43,17.3
3360,7/18/2020 3:55,6.42,17.24
3361,7/18/2020 4:00,6.38,17.22
3362,7/18/2020 4:05,6.39,17.2
3363,7/18/2020 4:10,6.38,17.18
3364,7/18/2020 4:15,6.38,17.16
3365,7/18/2020 4:20,6.38,17.14
3366,7/18/2020 4:25,6.37,17.1
3367,7/18/2020 4:30,6.13,17.08
3368,7/18/2020 4:35,6.19,17.06
3369,7/18/2020 4:40,6.23,17.04
3370,7/18/2020 4:45,6.26,17.02
3371,7/18/2020 4:50,6.27,17
3372,7/18/2020 4:55,6.28,16.96
3373,7/18/2020 5:00,6.28,16.94
3374,7/18/2020 5:05,6.28,16.92
3375,7/18/2020 5:10,6.28,16.9
3376,7/18/2020 5:15,6.28,16.88
3377,7/18/2020 5:20,6.28,16.84
3378,7/18/2020 5:25,6.28,16.82
3379,7/18/2020 5:30,6.28,16.8
3380,7/18/2020 5:35,6.27,16.78
3381,7/18/2020 5:40,6.27,16.76
3382,7/18/2020 5:45,6.27,16.72
3383,7/18/2020 5:50,6.27,16.7
3384,7/18/2020 5:55,6.26,16.66
3385,7/18/2020 6:00,6.23,16.64
3386,7/18/2020 6:05,6.2,16.6
3387,7/18/2020 6:10,6.17,16.58
3388,7/18/2020 6:15,6.15,16.56
3389,7/18/2020 6:20,6.13,16.54
3390,7/18/2020 6:25,6.13,16.52
3391,7/18/2020 6:30,6.11,16.5
3392,7/18/2020 6:35,6.1,16.46
3393,7/18/2020 6:40,6.1,16.44
3394,7/18/2020 6:45,6.1,16.42
3395,7/18/2020 6:50,6.09,16.4
3396,7/18/2020 6:55,6.1,16.38
3397,7/18/2020 7:00,6.17,16.36
3398,7/18/2020 7:05,6.25,16.34
3399,7/18/2020 7:10,6.33,16.32
3400,7/18/2020 7:15,6.37,16.3
3401,7/18/2020 7:20,6.41,16.28
3402,7/18/2020 7:25,6.43,16.26
3403,7/18/2020 7:30,6.45,16.26
3404,7/18/2020 7:35,6.48,16.24
3405,7/18/2020 7:40,6.5,16.22
3406,7/18/2020 7:45,6.54,16.22
3407,7/18/2020 7:50,6.6,16.2
3408,7/18/2020 7:55,6.65,16.18
3409,7/18/2020 8:00,6.68,16.18
3410,7/18/2020 8:05,6.7,16.16
3411,7/18/2020 8:10,6.72,16.16
3412,7/18/2020 8:15,6.76,16.16
3413,7/18/2020 8:20,6.77,16.14
3414,7/18/2020 8:25,6.77,16.14
3415,7/18/2020 8:30,6.75,16.14
3416,7/18/2020 8:35,6.73,16.12
3417,7/18/2020 8:40,6.7,16.12
3418,7/18/2020 8:45,6.67,16.12
3419,7/18/2020 8:50,6.65,16.14
3420,7/18/2020 8:55,6.64,16.14
3421,7/18/2020 9:00,6.63,16.14
3422,7/18/2020 9:05,6.62,16.14
3423,7/18/2020 9:10,6.61,16.16
3424,7/18/2020 9:15,6.6,16.16
3425,7/18/2020 9:20,6.59,16.16
3426,7/18/2020 9:25,6.58,16.18
3427,7/18/2020 9:30,6.58,16.18
3428,7/18/2020 9:35,6.57,16.18
3429,7/18/2020 9:40,6.58,16.2
3430,7/18/2020 9:45,6.58,16.2
3431,7/18/2020 9:50,6.59,16.22
3432,7/18/2020 9:55,6.61,16.22
3433,7/18/2020 10:00,6.63,16.22
3434,7/18/2020 10:05,6.64,16.24
3435,7/18/2020 10:10,6.67,16.24
3436,7/18/2020 10:15,6.7,16.26
3437,7/18/2020 10:20,6.73,16.26
3438,7/18/2020 10:25,6.75,16.28
3439,7/18/2020 10:30,6.77,16.3
3440,7/18/2020 10:35,6.79,16.3
3441,7/18/2020 10:40,6.81,16.32
3442,7/18/2020 10:45,6.83,16.34
3443,7/18/2020 10:50,6.84,16.34
3444,7/18/2020 10:55,6.85,16.36
3445,7/18/2020 11:00,6.86,16.36
3446,7/18/2020 11:05,6.87,16.38
3447,7/18/2020 11:10,6.88,16.4
3448,7/18/2020 11:15,6.88,16.42
3449,7/18/2020 11:20,6.88,16.44
3450,7/18/2020 11:25,6.88,16.44
3451,7/18/2020 11:30,6.88,16.46
3452,7/18/2020 11:35,6.87,16.48
3453,7/18/2020 11:40,6.86,16.52
3454,7/18/2020 11:45,6.84,16.54
3455,7/18/2020 11:50,6.83,16.56
3456,7/18/2020 11:55,6.81,16.58
3457,7/18/2020 12:00,6.79,16.6
3458,7/18/2020 12:05,6.78,16.62
3459,7/18/2020 12:10,6.76,16.64
3460,7/18/2020 12:15,6.75,16.66
3461,7/18/2020 12:20,6.74,16.68
3462,7/18/2020 12:25,6.72,16.7
3463,7/18/2020 12:30,6.7,16.74
3464,7/18/2020 12:35,6.65,16.76
3465,7/18/2020 12:40,6.62,16.78
3466,7/18/2020 12:45,6.58,16.8
3467,7/18/2020 12:50,6.52,16.84
3468,7/18/2020 12:55,6.44,16.86
3469,7/18/2020 13:00,6.33,16.9
3470,7/18/2020 13:05,6.21,16.92
3471,7/18/2020 13:10,6.08,16.96
3472,7/18/2020 13:15,5.98,17
3473,7/18/2020 13:20,5.91,17.04
3474,7/18/2020 13:25,5.87,17.06
3475,7/18/2020 13:30,5.84,17.1
3476,7/18/2020 13:35,5.8,17.14
3477,7/18/2020 13:40,5.78,17.16
3478,7/18/2020 13:45,5.76,17.2
3479,7/18/2020 13:50,5.76,17.22
3480,7/18/2020 13:55,5.77,17.24
3481,7/18/2020 14:00,5.77,17.26
3482,7/18/2020 14:05,5.76,17.28
3483,7/18/2020 14:10,5.76,17.3
3484,7/18/2020 14:15,5.8,17.34
3485,7/18/2020 14:20,5.89,17.38
3486,7/18/2020 14:25,6,17.42
3487,7/18/2020 14:30,6.13,17.46
3488,7/18/2020 14:35,6.22,17.5
3489,7/18/2020 14:40,6.31,17.56
3490,7/18/2020 14:45,6.39,17.58
3491,7/18/2020 14:50,6.46,17.62
3492,7/18/2020 14:55,6.53,17.66
3493,7/18/2020 15:00,6.59,17.7
3494,7/18/2020 15:05,6.66,17.74
3495,7/18/2020 15:10,6.72,17.76
3496,7/18/2020 15:15,6.76,17.78
3497,7/18/2020 15:20,6.79,17.84
3498,7/18/2020 15:25,6.82,17.86
3499,7/18/2020 15:30,6.85,17.9
3500,7/18/2020 15:35,6.87,17.94
3501,7/18/2020 15:40,6.91,17.96
3502,7/18/2020 15:45,6.94,17.98
3503,7/18/2020 15:50,6.97,18.02
3504,7/18/2020 15:55,7,18.06
3505,7/18/2020 16:00,7.01,18.08
3506,7/18/2020 16:05,7.03,18.12
3507,7/18/2020 16:10,7.02,18.14
3508,7/18/2020 16:15,7.02,18.16
3509,7/18/2020 16:20,7.02,18.2
3510,7/18/2020 16:25,7.04,18.22
3511,7/18/2020 16:30,7.05,18.26
3512,7/18/2020 16:35,7.08,18.32
3513,7/18/2020 16:40,7.11,18.34
3514,7/18/2020 16:45,7.13,18.36
3515,7/18/2020 16:50,7.14,18.38
3516,7/18/2020 16:55,7.15,18.4
3517,7/18/2020 17:00,7.16,18.42
3518,7/18/2020 17:05,7.15,18.48
3519,7/18/2020 17:10,7.15,18.48
3520,7/18/2020 17:15,7.15,18.5
3521,7/18/2020 17:20,7.13,18.52
3522,7/18/2020 17:25,7.12,18.54
3523,7/18/2020 17:30,7.1,18.56
3524,7/18/2020 17:35,7.09,18.58
3525,7/18/2020 17:40,7.07,18.6
3526,7/18/2020 17:45,7.07,18.62
3527,7/18/2020 17:50,7.06,18.64
3528,7/18/2020 17:55,7.06,18.64
3529,7/18/2020 18:00,7.05,18.68
3530,7/18/2020 18:05,7.03,18.7
3531,7/18/2020 18:10,7.01,18.7
3532,7/18/2020 18:15,6.99,18.72
3533,7/18/2020 18:20,6.94,18.74
3534,7/18/2020 18:25,6.9,18.76
3535,7/18/2020 18:30,6.87,18.78
3536,7/18/2020 18:35,6.85,18.78
3537,7/18/2020 18:40,6.84,18.76
3538,7/18/2020 18:45,6.86,18.78
