UID,date_time,DO_mg/L,temp_c
6242,7/28/2020 4:05,7.68,27.76
6243,7/28/2020 4:10,7.7,27.7
6244,7/28/2020 4:15,7.71,27.64
6245,7/28/2020 4:20,7.72,27.58
6246,7/28/2020 4:25,7.73,27.52
6247,7/28/2020 4:30,7.74,27.46
6248,7/28/2020 4:35,7.74,27.4
6249,7/28/2020 4:40,7.75,27.34
6250,7/28/2020 4:45,7.75,27.28
6251,7/28/2020 4:50,7.77,27.22
6252,7/28/2020 4:55,7.77,27.16
6253,7/28/2020 5:00,7.78,27.1
6254,7/28/2020 5:05,7.79,27.04
6255,7/28/2020 5:10,7.8,26.98
6256,7/28/2020 5:15,7.81,26.92
6257,7/28/2020 5:20,7.81,26.86
6258,7/28/2020 5:25,7.82,26.8
6259,7/28/2020 5:30,7.83,26.74
6260,7/28/2020 5:35,7.85,26.68
6261,7/28/2020 5:40,7.86,26.62
6262,7/28/2020 5:45,7.86,26.56
6263,7/28/2020 5:50,7.88,26.5
6264,7/28/2020 5:55,7.88,26.44
6265,7/28/2020 6:00,7.89,26.38
6266,7/28/2020 6:05,7.9,26.32
6267,7/28/2020 6:10,7.9,26.28
6268,7/28/2020 6:15,7.92,26.22
6269,7/28/2020 6:20,7.92,26.16
6270,7/28/2020 6:25,7.93,26.1
6271,7/28/2020 6:30,7.94,26.04
6272,7/28/2020 6:35,7.95,25.98
6273,7/28/2020 6:40,7.95,25.94
6274,7/28/2020 6:45,7.96,25.88
6275,7/28/2020 6:50,7.97,25.82
6276,7/28/2020 6:55,7.98,25.76
6277,7/28/2020 7:00,8,25.72
6278,7/28/2020 7:05,8.01,25.66
6279,7/28/2020 7:10,8.01,25.6
6280,7/28/2020 7:15,8.02,25.56
6281,7/28/2020 7:20,8.02,25.5
6282,7/28/2020 7:25,8.04,25.44
6283,7/28/2020 7:30,8.04,25.4
6284,7/28/2020 7:35,8.05,25.34
6285,7/28/2020 7:40,8.06,25.28
6286,7/28/2020 7:45,8.07,25.22
6287,7/28/2020 7:50,8.08,25.16
6288,7/28/2020 7:55,8.08,25.1
6289,7/28/2020 8:00,8.09,25.04
6290,7/28/2020 8:05,8.1,25
6291,7/28/2020 8:10,8.1,24.94
6292,7/28/2020 8:15,8.12,24.9
6293,7/28/2020 8:20,8.11,24.84
6294,7/28/2020 8:25,8.02,24.78
6295,7/28/2020 8:30,8.07,24.72
6296,7/28/2020 8:35,8.08,24.68
6297,7/28/2020 8:40,8.08,24.64
6298,7/28/2020 8:45,8.08,24.58
6299,7/28/2020 8:50,8.08,24.54
6300,7/28/2020 8:55,8.09,24.5
6301,7/28/2020 9:00,8.09,24.46
6302,7/28/2020 9:05,8.1,24.42
6303,7/28/2020 9:10,8.11,24.38
6304,7/28/2020 9:15,8.12,24.34
6305,7/28/2020 9:20,8.12,24.3
6306,7/28/2020 9:25,8.14,24.26
6307,7/28/2020 9:30,8.14,24.22
6308,7/28/2020 9:35,8.14,24.2
6309,7/28/2020 9:40,8.15,24.18
6310,7/28/2020 9:45,8.15,24.14
6311,7/28/2020 9:50,8.16,24.12
6312,7/28/2020 9:55,8.16,24.08
6313,7/28/2020 10:00,8.17,24.06
6314,7/28/2020 10:05,8.17,24.04
6315,7/28/2020 10:10,8.18,24.02
6316,7/28/2020 10:15,8.18,23.98
6317,7/28/2020 10:20,8.18,23.96
6318,7/28/2020 10:25,8.18,23.94
6319,7/28/2020 10:30,8.14,23.92
6320,7/28/2020 10:35,8.15,23.92
6321,7/28/2020 10:40,8.14,23.9
6322,7/28/2020 10:45,8.15,23.88
6323,7/28/2020 10:50,8.15,23.88
6324,7/28/2020 10:55,8.14,23.88
6325,7/28/2020 11:00,8.15,23.88
6326,7/28/2020 11:05,8.14,23.88
6327,7/28/2020 11:10,8.14,23.88
6328,7/28/2020 11:15,8.14,23.9
6329,7/28/2020 11:20,8.14,23.9
6330,7/28/2020 11:25,8.14,23.92
6331,7/28/2020 11:30,8.14,23.94
6332,7/28/2020 11:35,8.12,23.96
6333,7/28/2020 11:40,8.11,23.98
6334,7/28/2020 11:45,8.11,24.02
6335,7/28/2020 11:50,8.12,24.04
6336,7/28/2020 11:55,8.12,24.08
6337,7/28/2020 12:00,8.1,24.14
6338,7/28/2020 12:05,8.1,24.18
6339,7/28/2020 12:10,8.09,24.26
6340,7/28/2020 12:15,8.06,24.34
6341,7/28/2020 12:20,8.03,24.42
6342,7/28/2020 12:25,8.04,24.52
6343,7/28/2020 12:30,8.04,24.64
6344,7/28/2020 12:35,8.02,24.74
6345,7/28/2020 12:40,8,24.86
6346,7/28/2020 12:45,7.96,24.96
6347,7/28/2020 12:50,7.9,25.04
6348,7/28/2020 12:55,7.93,25.16
6349,7/28/2020 13:00,7.91,25.26
6350,7/28/2020 13:05,7.89,25.36
6351,7/28/2020 13:10,7.82,25.46
6352,7/28/2020 13:15,7.86,25.58
6353,7/28/2020 13:20,7.86,25.68
6354,7/28/2020 13:25,7.86,25.78
6355,7/28/2020 13:30,7.75,25.86
6356,7/28/2020 13:35,7.86,25.94
6357,7/28/2020 13:40,7.82,26
6358,7/28/2020 13:45,7.82,26.04
6359,7/28/2020 13:50,7.83,26.06
6360,7/28/2020 13:55,7.8,26.1
6361,7/28/2020 14:00,7.8,26.12
6362,7/28/2020 14:05,7.79,26.14
6363,7/28/2020 14:10,7.79,26.16
6364,7/28/2020 14:15,7.79,26.2
6365,7/28/2020 14:20,7.78,26.24
6366,7/28/2020 14:25,7.8,26.28
6367,7/28/2020 14:30,7.79,26.32
6368,7/28/2020 14:35,7.8,26.36
6369,7/28/2020 14:40,7.81,26.38
6370,7/28/2020 14:45,7.81,26.4
6371,7/28/2020 14:50,7.81,26.42
6372,7/28/2020 14:55,7.8,26.46
6373,7/28/2020 15:00,7.8,26.5
6374,7/28/2020 15:05,7.79,26.54
6375,7/28/2020 15:10,7.77,26.6
6376,7/28/2020 15:15,7.75,26.66
6377,7/28/2020 15:20,7.74,26.74
6378,7/28/2020 15:25,7.73,26.82
6379,7/28/2020 15:30,7.74,26.88
6380,7/28/2020 15:35,7.75,26.96
6381,7/28/2020 15:40,7.75,27.02
6382,7/28/2020 15:45,7.76,27.08
6383,7/28/2020 15:50,7.78,27.12
6384,7/28/2020 15:55,7.76,27.16
6385,7/28/2020 16:00,7.78,27.18
6386,7/28/2020 16:05,7.77,27.2
6387,7/28/2020 16:10,7.79,27.2
6388,7/28/2020 16:15,7.8,27.2
6389,7/28/2020 16:20,7.8,27.2
6390,7/28/2020 16:25,7.8,27.22
6391,7/28/2020 16:30,7.77,27.24
6392,7/28/2020 16:35,7.74,27.28
6393,7/28/2020 16:40,7.74,27.3
6394,7/28/2020 16:45,7.78,27.34
6395,7/28/2020 16:50,7.79,27.36
6396,7/28/2020 16:55,7.78,27.4
6397,7/28/2020 17:00,7.75,27.44
6398,7/28/2020 17:05,7.74,27.48
6399,7/28/2020 17:10,7.72,27.52
6400,7/28/2020 17:15,7.7,27.56
6401,7/28/2020 17:20,7.66,27.6
6402,7/28/2020 17:25,7.64,27.62
6403,7/28/2020 17:30,7.63,27.64
6404,7/28/2020 17:35,7.63,27.66
6405,7/28/2020 17:40,7.63,27.68
6406,7/28/2020 17:45,7.62,27.7
6407,7/28/2020 17:50,7.6,27.72
6408,7/28/2020 17:55,7.58,27.78
6409,7/28/2020 18:00,7.47,27.82
6410,7/28/2020 18:05,7.52,27.88
6411,7/28/2020 18:10,7.52,27.92
6412,7/28/2020 18:15,7.5,27.94
6413,7/28/2020 18:20,7.45,27.98
6414,7/28/2020 18:25,7.47,27.98
6415,7/28/2020 18:30,7.46,27.98
6416,7/28/2020 18:35,7.45,27.96
6417,7/28/2020 18:40,7.43,27.94
6418,7/28/2020 18:45,7.42,27.9
6419,7/28/2020 18:50,7.42,27.86
6420,7/28/2020 18:55,7.41,27.8
6421,7/28/2020 19:00,7.39,27.74
6422,7/28/2020 19:05,7.38,27.68
6423,7/28/2020 19:10,7.36,27.62
6424,7/28/2020 19:15,7.29,27.56
6425,7/28/2020 19:20,7.23,27.48
6426,7/28/2020 19:25,7.22,27.42
6427,7/28/2020 19:30,7.21,27.34
6428,7/28/2020 19:35,7.21,27.28
6429,7/28/2020 19:40,7.22,27.2
6430,7/28/2020 19:45,7.22,27.14
6431,7/28/2020 19:50,7.22,27.08
6432,7/28/2020 19:55,7.22,27.04
6433,7/28/2020 20:00,7.26,27
6434,7/28/2020 20:05,7.22,26.96
6435,7/28/2020 20:10,7.1,26.92
6436,7/28/2020 20:15,6.99,26.88
6437,7/28/2020 20:20,7.08,26.84
6438,7/28/2020 20:25,7.32,26.78
6439,7/28/2020 20:30,7.45,26.72
6440,7/28/2020 20:35,7.53,26.66
6441,7/28/2020 20:40,7.61,26.6
6442,7/28/2020 20:45,7.67,26.54
6443,7/28/2020 20:50,7.67,26.46
6444,7/28/2020 20:55,7.66,26.38
6445,7/28/2020 21:00,7.75,26.3
6446,7/28/2020 21:05,7.87,26.24
6447,7/28/2020 21:10,7.91,26.16
6448,7/28/2020 21:15,7.97,26.06
6449,7/28/2020 21:20,7.98,25.98
6450,7/28/2020 21:25,7.98,25.9
6451,7/28/2020 21:30,7.95,25.82
6452,7/28/2020 21:35,8,25.72
6453,7/28/2020 21:40,8.01,25.66
6454,7/28/2020 21:45,8.03,25.58
6455,7/28/2020 21:50,8.04,25.52
6456,7/28/2020 21:55,8.04,25.46
6457,7/28/2020 22:00,8.05,25.42
6458,7/28/2020 22:05,8.07,25.38
6459,7/28/2020 22:10,8.11,25.34
6460,7/28/2020 22:15,8.12,25.32
6461,7/28/2020 22:20,8.12,25.28
6462,7/28/2020 22:25,8.15,25.24
6463,7/28/2020 22:30,8.15,25.2
6464,7/28/2020 22:35,8.18,25.16
6465,7/28/2020 22:40,8.21,25.12
6466,7/28/2020 22:45,8.21,25.08
6467,7/28/2020 22:50,8.23,25.04
6468,7/28/2020 22:55,8.25,25
6469,7/28/2020 23:00,8.24,24.98
6470,7/28/2020 23:05,8.25,24.96
6471,7/28/2020 23:10,8.25,24.94
6472,7/28/2020 23:15,8.24,24.94
6473,7/28/2020 23:20,8.27,24.92
6474,7/28/2020 23:25,8.25,24.92
6475,7/28/2020 23:30,8.25,24.94
6476,7/28/2020 23:35,8.26,24.94
6477,7/28/2020 23:40,8.27,24.94
6478,7/28/2020 23:45,8.27,24.96
6479,7/28/2020 23:50,8.26,24.96
6480,7/28/2020 23:55,8.31,24.98
6481,7/29/2020 0:00,8.31,24.98
6482,7/29/2020 0:05,8.23,25
6483,7/29/2020 0:10,8.32,25
6484,7/29/2020 0:15,8.33,25
6485,7/29/2020 0:20,8.32,25.02
6486,7/29/2020 0:25,8.31,25.02
6487,7/29/2020 0:30,8.32,25.02
6488,7/29/2020 0:35,8.36,25
6489,7/29/2020 0:40,8.34,25
6490,7/29/2020 0:45,8.31,25
6491,7/29/2020 0:50,8.3,24.98
6492,7/29/2020 0:55,8.3,24.96
6493,7/29/2020 1:00,8.31,24.94
6494,7/29/2020 1:05,8.32,24.9
6495,7/29/2020 1:10,8.32,24.88
6496,7/29/2020 1:15,8.3,24.86
6497,7/29/2020 1:20,8.31,24.82
6498,7/29/2020 1:25,8.31,24.78
6499,7/29/2020 1:30,8.31,24.76
6500,7/29/2020 1:35,8.32,24.72
6501,7/29/2020 1:40,8.33,24.68
6502,7/29/2020 1:45,8.33,24.64
6503,7/29/2020 1:50,8.34,24.6
6504,7/29/2020 1:55,8.34,24.58
6505,7/29/2020 2:00,8.35,24.54
6506,7/29/2020 2:05,8.35,24.52
6507,7/29/2020 2:10,8.35,24.48
6508,7/29/2020 2:15,8.36,24.44
6509,7/29/2020 2:20,8.37,24.42
6510,7/29/2020 2:25,8.38,24.38
6511,7/29/2020 2:30,8.38,24.34
6512,7/29/2020 2:35,8.38,24.32
6513,7/29/2020 2:40,8.39,24.28
6514,7/29/2020 2:45,8.39,24.24
6515,7/29/2020 2:50,8.4,24.2
6516,7/29/2020 2:55,8.4,24.18
6517,7/29/2020 3:00,8.41,24.14
6518,7/29/2020 3:05,8.41,24.1
6519,7/29/2020 3:10,8.42,24.06
6520,7/29/2020 3:15,8.42,24.04
6521,7/29/2020 3:20,8.44,24
6522,7/29/2020 3:25,8.44,23.96
6523,7/29/2020 3:30,8.45,23.92
6524,7/29/2020 3:35,8.46,23.88
6525,7/29/2020 3:40,8.46,23.84
6526,7/29/2020 3:45,8.47,23.82
6527,7/29/2020 3:50,8.47,23.78
6528,7/29/2020 3:55,8.48,23.74
6529,7/29/2020 4:00,8.49,23.7
6530,7/29/2020 4:05,8.49,23.66
6531,7/29/2020 4:10,8.5,23.62
6532,7/29/2020 4:15,8.5,23.58
6533,7/29/2020 4:20,8.51,23.54
6534,7/29/2020 4:25,8.51,23.5
6535,7/29/2020 4:30,8.53,23.46
6536,7/29/2020 4:35,8.52,23.4
6537,7/29/2020 4:40,8.53,23.36
6538,7/29/2020 4:45,8.53,23.32
6539,7/29/2020 4:50,8.55,23.28
6540,7/29/2020 4:55,8.55,23.24
6541,7/29/2020 5:00,8.56,23.18
6542,7/29/2020 5:05,8.56,23.14
6543,7/29/2020 5:10,8.58,23.1
6544,7/29/2020 5:15,8.59,23.04
6545,7/29/2020 5:20,8.6,23
6546,7/29/2020 5:25,8.61,22.96
6547,7/29/2020 5:30,8.61,22.92
6548,7/29/2020 5:35,8.61,22.86
6549,7/29/2020 5:40,8.62,22.82
6550,7/29/2020 5:45,8.63,22.78
6551,7/29/2020 5:50,8.64,22.72
6552,7/29/2020 5:55,8.65,22.68
6553,7/29/2020 6:00,8.65,22.62
6554,7/29/2020 6:05,8.66,22.58
6555,7/29/2020 6:10,8.67,22.54
6556,7/29/2020 6:15,8.68,22.48
6557,7/29/2020 6:20,8.68,22.44
6558,7/29/2020 6:25,8.69,22.38
6559,7/29/2020 6:30,8.69,22.34
6560,7/29/2020 6:35,8.71,22.28
6561,7/29/2020 6:40,8.74,22.24
6562,7/29/2020 6:45,8.75,22.18
6563,7/29/2020 6:50,8.76,22.14
6564,7/29/2020 6:55,8.77,22.08
6565,7/29/2020 7:00,8.78,22.04
6566,7/29/2020 7:05,8.79,22
6567,7/29/2020 7:10,8.8,21.94
6568,7/29/2020 7:15,8.79,21.9
6569,7/29/2020 7:20,8.78,21.86
6570,7/29/2020 7:25,8.79,21.8
6571,7/29/2020 7:30,8.8,21.76
6572,7/29/2020 7:35,8.81,21.72
6573,7/29/2020 7:40,8.82,21.66
6574,7/29/2020 7:45,8.82,21.64
6575,7/29/2020 7:50,8.83,21.58
6576,7/29/2020 7:55,8.84,21.54
6577,7/29/2020 8:00,8.85,21.5
6578,7/29/2020 8:05,8.85,21.46
6579,7/29/2020 8:10,8.86,21.42
6580,7/29/2020 8:15,8.86,21.38
6581,7/29/2020 8:20,8.89,21.34
6582,7/29/2020 8:25,8.9,21.28
6583,7/29/2020 8:30,8.9,21.26
6584,7/29/2020 8:35,8.91,21.22
6585,7/29/2020 8:40,8.91,21.18
6586,7/29/2020 8:45,8.91,21.14
6587,7/29/2020 8:50,8.92,21.1
6588,7/29/2020 8:55,8.93,21.06
6589,7/29/2020 9:00,8.94,21.02
6590,7/29/2020 9:05,8.95,20.98
6591,7/29/2020 9:10,8.95,20.96
6592,7/29/2020 9:15,8.96,20.92
6593,7/29/2020 9:20,8.97,20.88
6594,7/29/2020 9:25,8.97,20.86
6595,7/29/2020 9:30,8.98,20.82
6596,7/29/2020 9:35,8.98,20.8
6597,7/29/2020 9:40,8.99,20.78
6598,7/29/2020 9:45,8.99,20.74
6599,7/29/2020 9:50,9,20.72
6600,7/29/2020 9:55,9.02,20.7
6601,7/29/2020 10:00,9.02,20.66
6602,7/29/2020 10:05,9.02,20.64
6603,7/29/2020 10:10,9.03,20.62
6604,7/29/2020 10:15,9.03,20.6
6605,7/29/2020 10:20,9.04,20.58
6606,7/29/2020 10:25,9.04,20.58
6607,7/29/2020 10:30,9.04,20.56
6608,7/29/2020 10:35,9.04,20.54
6609,7/29/2020 10:40,9.04,20.54
6610,7/29/2020 10:45,9.05,20.52
6611,7/29/2020 10:50,9.05,20.52
6612,7/29/2020 10:55,9.06,20.52
6613,7/29/2020 11:00,9.05,20.52
6614,7/29/2020 11:05,9.05,20.54
6615,7/29/2020 11:10,9.05,20.56
6616,7/29/2020 11:15,9.05,20.58
6617,7/29/2020 11:20,9.04,20.6
6618,7/29/2020 11:25,9.03,20.64
6619,7/29/2020 11:30,9.02,20.68
6620,7/29/2020 11:35,9.02,20.74
6621,7/29/2020 11:40,8.99,20.8
6622,7/29/2020 11:45,8.98,20.88
6623,7/29/2020 11:50,8.97,20.94
6624,7/29/2020 11:55,8.95,21.02
6625,7/29/2020 12:00,8.94,21.12
6626,7/29/2020 12:05,8.92,21.2
6627,7/29/2020 12:10,8.9,21.3
6628,7/29/2020 12:15,8.86,21.42
6629,7/29/2020 12:20,8.84,21.54
6630,7/29/2020 12:25,8.82,21.66
6631,7/29/2020 12:30,8.8,21.78
6632,7/29/2020 12:35,8.77,21.92
6633,7/29/2020 12:40,8.73,22.06
6634,7/29/2020 12:45,8.71,22.2
6635,7/29/2020 12:50,8.68,22.34
6636,7/29/2020 12:55,8.65,22.5
6637,7/29/2020 13:00,8.62,22.64
6638,7/29/2020 13:05,8.59,22.8
6639,7/29/2020 13:10,8.56,22.96
6640,7/29/2020 13:15,8.52,23.12
6641,7/29/2020 13:20,8.5,23.3
6642,7/29/2020 13:25,8.46,23.46
6643,7/29/2020 13:30,8.42,23.64
6644,7/29/2020 13:35,8.4,23.82
6645,7/29/2020 13:40,8.36,24
6646,7/29/2020 13:45,8.33,24.18
6647,7/29/2020 13:50,8.3,24.36
6648,7/29/2020 13:55,8.26,24.56
6649,7/29/2020 14:00,8.23,24.74
6650,7/29/2020 14:05,8.22,24.94
6651,7/29/2020 14:10,8.19,25.12
6652,7/29/2020 14:15,8.17,25.28
6653,7/29/2020 14:20,8.14,25.42
6654,7/29/2020 14:25,8.11,25.54
6655,7/29/2020 14:30,8.11,25.6
6656,7/29/2020 14:35,8.11,25.66
6657,7/29/2020 14:40,8.11,25.7
6658,7/29/2020 14:45,8.11,25.7
6659,7/29/2020 14:50,8.12,25.7
6660,7/29/2020 14:55,8.12,25.7
6661,7/29/2020 15:00,8.12,25.68
6662,7/29/2020 15:05,8.12,25.66
6663,7/29/2020 15:10,8.14,25.64
6664,7/29/2020 15:15,8.14,25.62
6665,7/29/2020 15:20,8.15,25.58
6666,7/29/2020 15:25,8.16,25.54
6667,7/29/2020 15:30,8.16,25.5
6668,7/29/2020 15:35,8.17,25.48
6669,7/29/2020 15:40,8.18,25.42
6670,7/29/2020 15:45,8.19,25.38
6671,7/29/2020 15:50,8.19,25.34
6672,7/29/2020 15:55,8.2,25.3
6673,7/29/2020 16:00,8.21,25.26
6674,7/29/2020 16:05,8.22,25.22
6675,7/29/2020 16:10,8.22,25.16
6676,7/29/2020 16:15,8.23,25.12
6677,7/29/2020 16:20,8.24,25.08
6678,7/29/2020 16:25,8.25,25.04
6679,7/29/2020 16:30,8.25,25
6680,7/29/2020 16:35,8.26,24.98
6681,7/29/2020 16:40,8.26,24.94
6682,7/29/2020 16:45,8.29,24.9
6683,7/29/2020 16:50,8.29,24.88
6684,7/29/2020 16:55,8.3,24.84
6685,7/29/2020 17:00,8.3,24.8
6686,7/29/2020 17:05,8.31,24.78
6687,7/29/2020 17:10,8.31,24.74
6688,7/29/2020 17:15,8.32,24.72
6689,7/29/2020 17:20,8.33,24.68
6690,7/29/2020 17:25,8.33,24.66
6691,7/29/2020 17:30,8.34,24.64
6692,7/29/2020 17:35,8.34,24.62
6693,7/29/2020 17:40,8.35,24.6
6694,7/29/2020 17:45,8.35,24.58
6695,7/29/2020 17:50,8.36,24.56
6696,7/29/2020 17:55,8.36,24.54
6697,7/29/2020 18:00,8.36,24.52
6698,7/29/2020 18:05,8.36,24.52
6699,7/29/2020 18:10,8.37,24.5
6700,7/29/2020 18:15,8.37,24.48
6701,7/29/2020 18:20,8.37,24.46
6702,7/29/2020 18:25,8.37,24.46
6703,7/29/2020 18:30,8.38,24.44
6704,7/29/2020 18:35,8.38,24.44
6705,7/29/2020 18:40,8.39,24.42
6706,7/29/2020 18:45,8.38,24.42
6707,7/29/2020 18:50,8.39,24.4
6708,7/29/2020 18:55,8.39,24.4
6709,7/29/2020 19:00,8.4,24.38
6710,7/29/2020 19:05,8.4,24.38
6711,7/29/2020 19:10,8.4,24.36
6712,7/29/2020 19:15,8.4,24.36
6713,7/29/2020 19:20,8.4,24.36
6714,7/29/2020 19:25,8.41,24.36
6715,7/29/2020 19:30,8.4,24.34
6716,7/29/2020 19:35,8.41,24.34
6717,7/29/2020 19:40,8.41,24.32
6718,7/29/2020 19:45,8.41,24.32
6719,7/29/2020 19:50,8.42,24.32
6720,7/29/2020 19:55,8.42,24.3
6721,7/29/2020 20:00,8.42,24.3
6722,7/29/2020 20:05,8.42,24.28
6723,7/29/2020 20:10,8.42,24.28
6724,7/29/2020 20:15,8.42,24.26
6725,7/29/2020 20:20,8.42,24.26
6726,7/29/2020 20:25,8.42,24.24
6727,7/29/2020 20:30,8.44,24.24
6728,7/29/2020 20:35,8.44,24.24
6729,7/29/2020 20:40,8.44,24.22
6730,7/29/2020 20:45,8.44,24.22
6731,7/29/2020 20:50,8.44,24.2
6732,7/29/2020 20:55,8.45,24.2
6733,7/29/2020 21:00,8.44,24.18
6734,7/29/2020 21:05,8.45,24.18
6735,7/29/2020 21:10,8.45,24.18
6736,7/29/2020 21:15,8.45,24.16
6737,7/29/2020 21:20,8.45,24.16
6738,7/29/2020 21:25,8.45,24.14
6739,7/29/2020 21:30,8.45,24.14
6740,7/29/2020 21:35,8.46,24.12
6741,7/29/2020 21:40,8.45,24.12
6742,7/29/2020 21:45,8.46,24.1
6743,7/29/2020 21:50,8.47,24.1
6744,7/29/2020 21:55,8.46,24.1
6745,7/29/2020 22:00,8.47,24.08
6746,7/29/2020 22:05,8.47,24.08
6747,7/29/2020 22:10,8.47,24.06
6748,7/29/2020 22:15,8.47,24.06
6749,7/29/2020 22:20,8.47,24.06
6750,7/29/2020 22:25,8.48,24.04
6751,7/29/2020 22:30,8.48,24.04
6752,7/29/2020 22:35,8.47,24.02
6753,7/29/2020 22:40,8.48,24.02
6754,7/29/2020 22:45,8.48,24.02
6755,7/29/2020 22:50,8.48,24
6756,7/29/2020 22:55,8.47,24
6757,7/29/2020 23:00,8.48,24
6758,7/29/2020 23:05,8.48,23.98
6759,7/29/2020 23:10,8.48,23.98
6760,7/29/2020 23:15,8.48,23.98
6761,7/29/2020 23:20,8.48,23.96
6762,7/29/2020 23:25,8.49,23.96
6763,7/29/2020 23:30,8.49,23.96
6764,7/29/2020 23:35,8.49,23.94
6765,7/29/2020 23:40,8.49,23.94
6766,7/29/2020 23:45,8.49,23.94
6767,7/29/2020 23:50,8.5,23.94
6768,7/29/2020 23:55,8.5,23.92
6769,7/30/2020 0:00,8.5,23.92
6770,7/30/2020 0:05,8.5,23.9
6771,7/30/2020 0:10,8.51,23.9
6772,7/30/2020 0:15,8.5,23.9
6773,7/30/2020 0:20,8.51,23.9
6774,7/30/2020 0:25,8.5,23.88
6775,7/30/2020 0:30,8.5,23.88
6776,7/30/2020 0:35,8.51,23.88
6777,7/30/2020 0:40,8.5,23.86
6778,7/30/2020 0:45,8.51,23.86
6779,7/30/2020 0:50,8.51,23.86
6780,7/30/2020 0:55,8.51,23.84
6781,7/30/2020 1:00,8.51,23.84
6782,7/30/2020 1:05,8.52,23.84
6783,7/30/2020 1:10,8.51,23.84
6784,7/30/2020 1:15,8.51,23.84
6785,7/30/2020 1:20,8.52,23.82
6786,7/30/2020 1:25,8.52,23.82
6787,7/30/2020 1:30,8.51,23.82
6788,7/30/2020 1:35,8.52,23.8
6789,7/30/2020 1:40,8.52,23.8
6790,7/30/2020 1:45,8.52,23.8
6791,7/30/2020 1:50,8.52,23.8
6792,7/30/2020 1:55,8.52,23.78
6793,7/30/2020 2:00,8.52,23.78
6794,7/30/2020 2:05,8.52,23.78
6795,7/30/2020 2:10,8.53,23.76
6796,7/30/2020 2:15,8.52,23.76
6797,7/30/2020 2:20,8.53,23.76
6798,7/30/2020 2:25,8.53,23.76
6799,7/30/2020 2:30,8.53,23.74
6800,7/30/2020 2:35,8.53,23.74
6801,7/30/2020 2:40,8.52,23.74
6802,7/30/2020 2:45,8.52,23.74
6803,7/30/2020 2:50,8.53,23.74
6804,7/30/2020 2:55,8.53,23.72
6805,7/30/2020 3:00,8.53,23.72
6806,7/30/2020 3:05,8.53,23.72
6807,7/30/2020 3:10,8.53,23.72
6808,7/30/2020 3:15,8.53,23.7
6809,7/30/2020 3:20,8.53,23.7
6810,7/30/2020 3:25,8.53,23.7
6811,7/30/2020 3:30,8.53,23.68
6812,7/30/2020 3:35,8.53,23.68
6813,7/30/2020 3:40,8.54,23.68
6814,7/30/2020 3:45,8.54,23.68
6815,7/30/2020 3:50,8.54,23.68
6816,7/30/2020 3:55,8.54,23.68
6817,7/30/2020 4:00,8.54,23.66
6818,7/30/2020 4:05,8.54,23.66
6819,7/30/2020 4:10,8.54,23.66
6820,7/30/2020 4:15,8.54,23.66
6821,7/30/2020 4:20,8.54,23.64
6822,7/30/2020 4:25,8.54,23.64
6823,7/30/2020 4:30,8.55,23.64
6824,7/30/2020 4:35,8.53,23.64
6825,7/30/2020 4:40,8.54,23.62
6826,7/30/2020 4:45,8.55,23.62
6827,7/30/2020 4:50,8.55,23.62
6828,7/30/2020 4:55,8.54,23.62
6829,7/30/2020 5:00,8.54,23.62
6830,7/30/2020 5:05,8.54,23.6
6831,7/30/2020 5:10,8.54,23.6
6832,7/30/2020 5:15,8.54,23.6
6833,7/30/2020 5:20,8.55,23.6
6834,7/30/2020 5:25,8.55,23.6
6835,7/30/2020 5:30,8.55,23.6
6836,7/30/2020 5:35,8.55,23.58
6837,7/30/2020 5:40,8.56,23.58
6838,7/30/2020 5:45,8.55,23.58
6839,7/30/2020 5:50,8.56,23.58
6840,7/30/2020 5:55,8.55,23.58
6841,7/30/2020 6:00,8.56,23.58
6842,7/30/2020 6:05,8.56,23.56
6843,7/30/2020 6:10,8.56,23.56
6844,7/30/2020 6:15,8.58,23.56
6845,7/30/2020 6:20,8.58,23.56
6846,7/30/2020 6:25,8.56,23.56
6847,7/30/2020 6:30,8.58,23.54
6848,7/30/2020 6:35,8.58,23.54
6849,7/30/2020 6:40,8.58,23.54
6850,7/30/2020 6:45,8.58,23.52
6851,7/30/2020 6:50,8.58,23.52
6852,7/30/2020 6:55,8.58,23.52
6853,7/30/2020 7:00,8.58,23.52
6854,7/30/2020 7:05,8.58,23.5
6855,7/30/2020 7:10,8.58,23.5
6856,7/30/2020 7:15,8.59,23.5
6857,7/30/2020 7:20,8.59,23.48
6858,7/30/2020 7:25,8.59,23.48
6859,7/30/2020 7:30,8.58,23.46
6860,7/30/2020 7:35,8.59,23.46
6861,7/30/2020 7:40,8.59,23.46
6862,7/30/2020 7:45,8.58,23.44
6863,7/30/2020 7:50,8.59,23.44
6864,7/30/2020 7:55,8.6,23.42
6865,7/30/2020 8:00,8.6,23.4
6866,7/30/2020 8:05,8.6,23.4
6867,7/30/2020 8:10,8.6,23.38
6868,7/30/2020 8:15,8.6,23.38
6869,7/30/2020 8:20,8.6,23.36
6870,7/30/2020 8:25,8.61,23.36
6871,7/30/2020 8:30,8.61,23.34
6872,7/30/2020 8:35,8.61,23.32
6873,7/30/2020 8:40,8.62,23.32
6874,7/30/2020 8:45,8.61,23.3
6875,7/30/2020 8:50,8.62,23.28
6876,7/30/2020 8:55,8.62,23.28
6877,7/30/2020 9:00,8.62,23.26
6878,7/30/2020 9:05,8.63,23.24
